env_step_num,reward_6,reward_2,reward_5,reward_1,total_agent_reward
32,-0.08475190162774787,-0.22836530740558872,0.0,-0.2801865960697938,-0.5933038051031304
33,-0.150255682694798,-0.25633945093089905,0.0,-0.10620277984604415,-0.5127979134717412
34,-0.2505921697225164,-0.4276102217607962,-0.015672446633223452,-0.14155539458956448,-0.8354302327061005
35,-0.07929206336823152,-0.44949715304664045,-0.032216388314962374,-0.20028494083922296,-0.7612905455690574
36,0.2807783716965391,0.07727586781253235,-0.20041106252153476,-0.027512460725175124,0.13013071626236156
37,-0.22035823870420182,-0.10375762389175366,-0.3093926037627051,-0.11920065059542667,-0.7527091169540872
38,-0.18810146363321448,-0.13810488366826304,-0.22576750812135452,-0.1943608433756873,-0.7463346987985193
39,-0.16178304484955147,-0.13208000926234328,-0.13042332753861274,-0.06031541874674262,-0.4846018003972501
40,-0.2391733654006749,0.0018056984362181047,-0.08807593273604289,-0.08319282749693692,-0.4086364271974366
41,-0.27770841011426944,-0.06903260901570323,-0.08451472164411102,-0.19255266817691002,-0.6238084089509937
42,-0.40067741934218165,-0.0916319983459295,-0.32871946626527776,-0.10601320150626203,-0.9270420854596509
43,-0.35585036671524334,-0.10679388091463235,-0.13825495948313504,-0.31038879479338943,-0.9112880019064001
44,-0.18965719599393505,-0.07470755858108011,-0.22050237849907334,-0.19903094918565228,-0.6838980822597408
45,0.25053477440018124,0.0006886191803997244,0.021910406772104304,0.019253194862721007,0.29238699521540634
46,-0.263021483276794,-0.4367583619675455,-0.04067896281592644,-0.32496352401601913,-1.065422332076285
47,-0.24161111596161278,-0.2848138335088156,-0.020000000000000007,-0.18270977968094732,-0.7291347291513757
48,-0.19941222815129842,-0.29860792332728614,-0.019999999999999997,-0.265478197017697,-0.7834983484962816
49,-0.0903986721592955,-0.16843079510577566,-0.041659910042537364,-0.1595497992462819,-0.4600391765538905
50,-0.07999999999999999,-0.10991510677744212,-0.03292309424444101,-0.11235199196173538,-0.3351901929836185
51,-0.09150004336051652,-0.1,-0.05362819418581843,-0.1843256491623685,-0.42945388670870344
52,-0.09658264749241058,-0.1,-0.079828543663945,-0.22689735637569042,-0.503308547532046
53,-0.21492339728703988,-0.13633086686348544,-0.344946955110732,-0.26159862753251867,-0.9577998467937758
54,0.23124237068001222,0.05005275656435951,-0.04231570502806636,0.1601980912158385,0.39917751343214386
55,0.14392265006308744,-0.2396202828727837,-0.260199633667978,-0.05526711191973295,-0.4111643783974072
56,-0.13666935168528926,-0.14197955933571912,-0.25353434433304334,-0.037944706160398155,-0.5701279615144499
57,-0.2645504236171692,-0.045260928663496146,-0.351418907750068,-0.18965443816903668,-0.8508846981997701
58,-0.16858481833697925,-0.02775752180744892,-0.13257016269293995,-0.35325055058049226,-0.6821630534178604
59,-0.14461593036560627,-0.010268057092558607,-0.11120967364313727,-0.10617460581514904,-0.3722682669164512
60,-0.15247244108696742,-0.03556218042061664,-0.22084115148115968,-0.16955139571929528,-0.578427168708039
61,-0.1397102263747823,-0.05188080258939386,-0.39276369368227126,-0.17923549348498485,-0.7635902161314323
62,-0.1201972579655351,-0.1340399916766588,-0.15406910943734675,-0.20995054156313264,-0.6182569006426732
63,0.09469027029826062,-0.21049416875888735,0.2087280522668085,-0.0810944532268594,0.011829700579322353
64,-0.18700732857008107,-0.23816792117629548,0.014526506659145719,-0.2187021545891235,-0.6293508976763543
65,-0.1610379989163293,-0.4159890832232075,-0.0451751401911024,-0.07074229134735648,-0.6929445136779956
66,-0.17081835403103984,-0.3271536184017734,-0.05398612497304563,-0.12215275701376124,-0.6741108544196202
67,-0.1337792677090605,-0.3823832115264929,-0.04981719795102252,-0.052405511905843354,-0.6183851890924192
68,-0.1033371819674503,-0.3461072926678317,-0.04851490029506385,-0.039999999999999994,-0.5379593749303458
69,-0.06273030788288457,-0.1602918062781654,-0.04053678748733364,-0.039999999999999994,-0.30355890164838356
70,-0.06623693737364372,-0.20672462765332528,-0.08268230759990061,-0.039999999999999994,-0.39564387262686956
71,-0.17037937931487568,-0.2497147094751196,-0.125578473920324,-0.07840560319041838,-0.6240781659007376
72,0.30200721195426133,0.0038917809585144736,0.07509129794541597,0.12579094780345723,0.506781238661649
73,-0.15806903508993916,-0.06797980797004839,-0.41682629111561403,-0.11868253678583314,-0.7615576709614348
74,-0.22251092653362287,-0.21108837143920528,-0.13605153237301124,-0.08350619870599613,-0.6531570290518356
75,-0.19331699541491124,-0.12075363949629853,-0.15786324369752847,-0.22162266942601783,-0.6935565480347561
76,-0.2087196174947816,-0.02179523243149742,-0.1711727183158704,-0.2440428688618229,-0.6457304371039723
77,-0.17321652735907292,-0.0313280688803643,-0.1200857340113733,-0.10889288353653967,-0.43352321378735015
78,-0.10481607521040341,-0.035771737927105265,-0.07999999999999999,-0.21143353810060425,-0.4320213512381129
79,-0.12603391605782166,-0.11431529952214477,-0.07999999999999999,-0.35659718510604854,-0.676946400686015
80,-0.17903462208587345,-0.044804296505572376,-0.09082938882079905,-0.23606266822009808,-0.550730975632343
81,0.08527888511394285,-0.06340787380883314,0.18130598873630938,0.03241253277959507,0.23558953282101416
82,-0.1837455629746621,-0.14762371946179217,0.10392310152175778,-0.45453786785306477,-0.6819840487677613
83,-0.16622361114887763,-0.19301191739607224,0.0,-0.25368087472736817,-0.612916403272318
84,-0.13949058329086098,-0.5016469784869544,0.0,-0.1724046485705146,-0.81354221034833
85,-0.05001937800076008,-0.35766164157143676,0.0,-0.09093238429821265,-0.4986134038704095
86,-0.040000000000000036,-0.34582920159921093,0.0,-0.13542926959056528,-0.5212584711897763
87,-0.039999999999999994,-0.19147401613547566,0.0,-0.18265681303645584,-0.41413082917193145
88,-0.039999999999999994,-0.2996834524493187,0.0,-0.3454173983612563,-0.6851008508105749
89,-0.039999999999999994,-0.33324628109555393,0.0,-0.2680740010432122,-0.6413202821387661
90,0.3145348559959447,-0.09165989310179919,-0.0357565085547976,-0.13488479542740564,0.05223365891194229
91,-0.2022241328250071,-0.34616745578215546,-0.2474657974515428,-0.3554653897146238,-1.151322775773329
92,-0.09612797338524154,-0.2712274950664168,-0.299471365501506,-0.3192320294474743,-0.9860588634006386
93,-0.10104386743666748,-0.10562869607795651,-0.3589650690600272,-0.15005485924710266,-0.7156924918217538
94,-0.2708366448912771,-0.0955213741994273,-0.20596868313225555,-0.13226772672845982,-0.7045944289514199
95,-0.19933830064642463,-0.09215256787126863,-0.19281603528799396,-0.12479041662509556,-0.6090973204307828
96,-0.10979610894983366,-0.07709729466068672,-0.22838071175889052,-0.17807695297470993,-0.5933510683441208
97,-0.38844812150125435,-0.1342881581017594,-0.12025328152947262,-0.4608813048779049,-1.103870866010391
98,-0.17061532984050204,-0.048548389526163784,-0.23197404042854125,-0.26204730606930887,-0.713185065864516
99,-0.09389943150717218,0.10478926366101957,0.08168699085428291,0.09039124235615859,0.1829680653642889
100,-0.23271241898356457,-0.2829559134202895,-0.13741370784889556,-0.19890954693576984,-0.8519915871885193
101,-0.2049353978919552,-0.4605433763864306,-0.04305252654198703,-0.04337192918285539,-0.7519032300032282
102,-0.27674485776615815,-0.4639638112683363,-0.03572364333295265,-0.12207944611967328,-0.8985117584871203
103,-0.1720383897366796,-0.5745766766588175,0.0,-0.24410093710564817,-0.9907160035011453
104,-0.10544349132967187,-0.49033442092293367,-0.0027459062940906696,-0.433270799983325,-1.0317946185300213
105,-0.07999999999999999,-0.36523505900808656,-0.018433754191501082,-0.6660380953549491,-1.1297069085545366
106,-0.07999999999999999,-0.46929285997331016,-0.14804733785793053,-0.361072057539733,-1.0584122553709736
107,-0.07999999999999999,-0.33361310049587223,-0.06404382771723147,-0.4356790675796628,-0.9133359957927665
108,0.256747325687226,0.07027711808230877,-0.21113204877433556,-0.12547979019880368,-0.009587395203604465
109,0.14952312477441182,-0.16214138161215716,-0.1613936766126855,-0.23013398150390962,-0.4041459149543405
110,-0.12541836766484807,0.028945195125017403,-0.3254898948889908,-0.21164652929554092,-0.6336095967243625
111,-0.2831937240090952,-0.013584369161610635,-0.41693806108305576,-0.14874549273739224,-0.8624616469911538
112,-0.11762213126098867,-0.07754750680318104,-0.34350002110314054,-0.24361242494608887,-0.7822820841133991
113,-0.058132529936514916,-0.07553184398240409,-0.29687386223031587,-0.15614939148085621,-0.5866876276300911
114,-0.004389851848362003,-0.06952344979625191,-0.231895875544181,-0.2268136824005471,-0.5326228595893421
115,-0.017507999789901092,-0.06000000000000005,-0.4702654547556835,-0.18132440756671742,-0.729097862112302
116,-0.056589464970097966,-0.05999999999999996,-0.3519647081156015,-0.21459864914654947,-0.6831528222322489
117,-0.09874464004371361,0.23049164549873474,-0.26296249528651955,-0.015065583758425469,-0.14628107358992387
118,-0.17296880191572123,-0.08141097834670377,-0.13132344352018072,-0.2072549610178227,-0.5929581848004284
119,-0.20848860708426187,-0.48572861415586444,-0.3081269755969552,-0.15666188104658613,-1.1590060778836675
120,-0.16143169014076364,-0.3564240654804804,-0.11536705337949875,-0.16078111916696342,-0.794003928167706
121,-0.17916154391938807,-0.2804124028661658,-0.06000000000000001,-0.22144345003768812,-0.7410173968232421
122,-0.07655982688629154,-0.16727910802387586,-0.07443612785148435,-0.20244548509098642,-0.5207205478526382
123,-0.019999999999999997,-0.451691775677624,-0.07025210057129148,-0.3074555610380315,-0.849399437286947
124,-0.019999999999999997,-0.250981958220989,-0.2723776614949194,-0.31186322649205767,-0.8552228462079661
125,-0.019999999999999997,-0.16004245045508786,-0.19504130726327634,-0.20721853336808108,-0.5823022910864453
126,0.13540520748170098,0.05268089760107244,-0.14529577940928406,-0.14440184474014311,-0.10161151906665375
127,-0.14565410153457503,-0.1330574972640561,-0.11948757550413062,-0.1794649135577835,-0.5776640878605452
128,-0.19174316230523775,-0.00319022874519842,-0.3446119247880836,-0.25467059818635374,-0.7942159140248735
129,-0.12715365698330403,-0.08438881837064403,-0.35030406035980555,-0.05410037325921614,-0.6159469089729698
130,-0.19311364114451338,-0.12188958471668174,-0.361823794768899,-0.08874432967622838,-0.7655713503063225
131,-0.06976643480516215,-0.10225474423960854,-0.38853233400019316,-0.08518877692148091,-0.6457422899664447
132,-0.11086779620068603,-0.0861716277511281,-0.604486420508574,-0.23144951960985188,-1.03297536407024
133,-0.3034169798285386,-0.1189003803581554,-0.4413417063356112,-0.1568814582197417,-1.020540524742047
134,-0.28708641661408124,-0.0400053457966459,-0.2517271317216217,-0.18034866264407448,-0.7591675567764233
135,-0.13812849526145354,0.16863747263117695,0.08350779070115241,0.15943362935053815,0.27345039742141397
136,-0.2361957855900018,-0.17832004730106166,-0.13803879743765982,0.029779629760083585,-0.5227750005686396
137,-0.19844572111175052,-0.1970341359990939,-0.31979599975647605,-0.02308244299166829,-0.7383582998589888
138,-0.1973353690042694,-0.13438411312226298,-0.3360517861332646,-0.17962815159730222,-0.8473994198570991
139,-0.29719675544933905,-0.1971507976256997,-0.1661143697274013,-0.13444785449084118,-0.7949097772932812
140,-0.3172492912524316,-0.12403539330380565,-0.09197777972048492,-0.06400038566964461,-0.5972628499463668
141,-0.40652875532488475,-0.14327891713341934,-0.039999999999999994,-0.12982148167857466,-0.7196291541368788
142,-0.6184807773274377,-0.09615186529507574,-0.040000000000000036,-0.16241482124012496,-0.9170474638626384
143,-0.27035729682960624,-0.0600230088123532,-0.049961016844026734,-0.2558962970167989,-0.636237619502785
144,0.14101057284103852,0.22446557635054892,0.35111794456160966,-0.1416921457331193,0.5749019480200779
145,0.08087961478857686,-0.04536043278011494,-0.19407545344414984,-0.1524836726592914,-0.3110399440949793
146,-0.15481815337366422,-0.11844012195959924,-0.24502888467579637,-0.04684011166043462,-0.5651272716694945
147,-0.1381919527770951,-0.09371097396123775,-0.12814156127747506,-0.11902944609857947,-0.47907393411438737
148,-0.18380053105530758,-0.04019377366205043,-0.08041297314712434,-0.074160578826072,-0.37856785669055437
149,-0.18378286297084406,-0.05639042170625179,-0.04637496625608764,-0.07363586509483867,-0.36018411602802214
150,-0.20619331646054098,-0.06010991881675046,-0.19932389379477655,-0.10090431948260137,-0.5665314485546693
151,-0.23631182315678356,-0.19139084920315327,-0.16006450945858486,-0.349304452046406,-0.9370716338649276
152,-0.29145587714114934,-0.17367019443230358,-0.09332062019419354,-0.35457287895691963,-0.9130195707245661
153,0.1369578163671976,0.011629307470542138,-0.06085497615514161,0.1229227878955645,0.21065493557816262
154,0.2565061180448552,-0.19766051386602287,-0.09087612377173451,-0.07635687929316891,-0.10838739888607112
155,-0.03091716539078683,-0.2317723140858338,-0.018066908511566008,-0.08567385996063243,-0.36643024794881907
156,-0.16135466599296708,-0.2522782901146553,-0.020167149055232796,-0.0770582494458649,-0.5108583546087201
157,-0.0813385283115633,-0.17039171361810984,-0.058352949178355595,-0.22814652203673552,-0.5382297131447642
158,-0.05057498654256934,-0.34519534186325046,-0.04536326417412289,-0.22607850425575193,-0.6672120968356947
159,-0.06801219440959302,-0.12241832200165378,-0.07215250366077669,-0.22251671537486395,-0.48509973544688745
160,-0.23235440198122603,-0.13986873780232137,-0.11126797032385471,-0.44954689306732465,-0.9330380031747267
161,-0.180626595999978,-0.22009885126046475,-0.07418986314859338,-0.47819647222894407,-0.9531117826379802
162,0.2915121027735223,0.15184157745565136,-0.20115546752775126,0.11731497126251281,0.35951318396393517
163,-0.1823995653142629,-0.02579085975684854,-0.24661022805342303,-0.02843681114517372,-0.4832374642697082
164,-0.16889283342689035,0.02834309781631439,-0.4115164769566956,-0.08983895046770822,-0.6419051630349797
165,-0.17512321038368342,-0.0597961723569315,-0.5551132706564381,-0.1537594929339279,-0.9437921463309809
166,-0.1425955069571314,-0.05099357701139523,-0.41988101964500213,-0.2852830484517743,-0.8987531520653032
167,-0.10445943856911499,-0.05029223922034731,-0.20361560594148248,-0.20161733696881073,-0.5599846206997555
168,-0.1497811169645531,-0.08984483389700855,-0.23107046277073084,-0.19565541146977938,-0.6663518251020719
169,-0.10706281876686827,-0.18014563607509088,-0.2525581382293196,-0.24817919883352196,-0.7879457919048007
170,-0.19637531999531804,-0.1744944981024419,-0.3525522914378002,-0.31752911459499306,-1.0409512241305532
171,0.26389630821056,0.10095306698288573,-0.08590935754484162,0.19224398306472068,0.4711840007133248
172,-0.22361017193556415,-0.19274464295069457,-0.2882676376982186,-0.013080480929831627,-0.7177029335143089
173,-0.12363410634449068,-0.3597004800244199,-0.1752007277920858,-0.1042658425470631,-0.7628011567080595
174,-0.24729430705424005,-0.4169145220966066,-0.17722094270826905,-0.09209947877429792,-0.9335292506334136
175,-0.2731478578848305,-0.25742601478277255,-0.05504363117184968,-0.22898287387772545,-0.8146003777171781
176,-0.3044374517289019,-0.1478464112257843,-0.06272282939660365,-0.10254043042413037,-0.6175471227754202
177,-0.23639056744586323,-0.16565426885556112,-0.06378159291110934,-0.20911120943075326,-0.6749376386432869
178,-0.14880423094458986,-0.34024857813919906,-0.07858805931488189,-0.21234997164677027,-0.7799908400454411
179,-0.14625762336540002,-0.13965893128805212,-0.15711974329304637,-0.23441479075298516,-0.6774510886994836
180,0.20463840891436597,0.20399721274801214,0.27534693409002475,-0.1194053989944311,0.5645771567579717
181,-0.19881874392357549,0.11667056192926109,-0.25580206751236917,-0.2856244072459172,-0.6235746567526008
182,-0.20443312367427147,-0.019999999999999997,-0.43620253616589466,-0.3402673288024512,-1.0009029886426173
183,-0.15654440529015892,-0.019999999999999997,-0.40328305860742586,-0.2424491140987626,-0.8222765779963473
184,-0.07697300255269111,-0.019999999999999997,-0.11392248707920719,-0.6574528157059174,-0.8683483053378157
185,-0.06000000000000001,-0.020000000000000018,-0.12452722340653198,-0.4431570008148984,-0.6476842242214305
186,-0.05999999999999996,-0.04896232448099176,-0.17281355647041174,-0.38166281764574866,-0.6634386985971521
187,-0.06000000000000005,-0.07368093112303029,-0.32503608756909635,-0.4528602434662171,-0.9115772621583438
188,-0.05999999999999996,-0.15221980980657995,-0.22370521072719307,-0.28119925664190604,-0.7171242771756791
189,0.29258888917807674,0.09414508548153466,0.011401655596970796,0.040941050933082215,0.4390766811896644
190,0.03723266283288658,-0.2741475269508884,-0.027115513967168117,-0.07884882098592141,-0.3428791990710913
191,-0.17088932239594068,-0.262068131082082,0.05253874418570983,-0.2431474499940415,-0.6235661592863544
192,-0.29103562417795686,-0.4646747355299334,-0.059612639495404435,-0.2909131216147636,-1.1062361208180582
193,-0.16204723967369578,-0.4058016522165575,-0.06396336098830213,-0.08240864978384269,-0.7142209026623981
194,-0.02232592892394857,-0.4312719361377758,-0.1012561254705695,-0.058589509178101254,-0.6134434997103951
195,-0.02318728426005693,-0.48813609719200357,-0.09510804301587167,-0.24115033945563938,-0.8475817639235714
196,-0.1240064029836895,-0.7811628177381522,-0.3301350553971082,-0.3536053791638547,-1.5889096552828046
197,-0.02283232708546799,-0.3250572774171205,-0.15915755516806174,-0.17316007893796373,-0.680207238608614
198,-0.061571725592608345,-0.07533249460380079,0.21586224582917993,0.03804008781228316,0.11699811344505395
199,-0.2209380226085392,-0.1959127886372283,-0.2342666990351648,-0.024190911789702382,-0.6753084220706347
200,-0.2038910977328509,-0.19476711020972243,-0.17111060587178462,-0.19893085970631325,-0.7686996735206713
201,-0.22018351460301916,-0.1302793948315084,-0.11819939836255594,-0.1319421719722982,-0.6006044797693817
202,-0.16204001771159193,-0.14914089777856135,-0.07485104751610192,-0.15653216344497806,-0.5425641264512333
203,-0.04844995097433269,-0.13754800480837,-0.07499260866316036,-0.08001463789112968,-0.3410052023369927
204,-0.033641492520924694,-0.12215433825459325,-0.19034942783668002,-0.08565973567496989,-0.43180499428716784
205,-0.10494274033601847,-0.1641201364467853,-0.09230450104651595,-0.1053934470778331,-0.4667608249071528
206,-0.09948242178580298,-0.15275581876887,-0.21877401420702441,-0.19988890101941803,-0.6709011557811154
207,0.14612131101384468,0.09847435009065705,0.18894106722734857,-0.0110673285237812,0.4224693998080691
208,-0.1802039404536112,-0.09422979757295943,0.10704363666939548,-0.046197707772585986,-0.21358780912976116
209,-0.12251441304773025,0.12058344463862733,-0.07193893598215287,-0.22821698507740112,-0.3020868894686569
210,-0.11597158432569882,-0.1955828134356248,-0.03420208105763445,-0.23394142061667425,-0.5796978994356323
211,-0.08155784081022163,-0.23908821788900478,-0.020002508638193816,-0.27300891855411047,-0.6136574858915307
212,-0.060546975409612055,-0.12238758708744718,0.0,-0.3632875022303396,-0.5462220647273989
213,-0.11437985799396862,-0.1812690021856168,-0.0011033310380298643,-0.43721888978275614,-0.7339710810003715
214,-0.08145083017412898,-0.20603360592578726,-0.010855057457229105,-0.30366883543009854,-0.6020083289872439
215,-0.040000000000000015,-0.3699902942161155,-0.05504678706221062,-0.18018562805013796,-0.6452227093284642
216,0.15192052098107528,-0.16814465917072194,-0.12018722650057895,0.07607653252313687,-0.06033483216708874
217,-0.1296765228156539,-0.44916521664517084,-0.18204790008650937,-0.10233293892913048,-0.8632225784764647
218,-0.2006058247105042,-0.18452220142929016,-0.21727982519470856,-0.07746746185678391,-0.6798753131912868
219,-0.17598945397824142,-0.07210663552033408,-0.315691716348142,-0.2034418748626302,-0.7672296807093477
220,-0.2742383658933786,-0.09053354142792518,-0.24445796461453684,-0.2493459308501034,-0.858575802785944
221,-0.09724990722184794,-0.08431745828082787,-0.21718978090194752,-0.14540570296413408,-0.5441628493687574
222,-0.03527760022319855,-0.05999999999999996,-0.22472198636885846,-0.3342347476052743,-0.6542343341973312
223,-0.0730060927736459,-0.06000000000000005,-0.3214782060821719,-0.12754282033503622,-0.5820271191908541
224,-0.1351154872753697,-0.05999999999999996,-0.27297804496510153,-0.21695610418368455,-0.6850496364241558
225,0.15915511885976152,0.2679104832270337,0.12699290435616634,-0.16690907238697023,0.3871494340559913
226,-0.17131823947893682,-0.024115704838390012,-0.037610004837812294,-0.3334573919595964,-0.5665013411147355
227,-0.17265694588740704,-0.30123670917999384,-0.05151725525246004,-0.10218740901091661,-0.6275983193307776
228,-0.04966593258708963,-0.21417482188126336,-0.0908824481279589,-0.2306563260513787,-0.5853795286476906
229,-0.03522561334795319,-0.07904571155969853,-0.06575285737914965,-0.13406735314117402,-0.3140915354279754
230,-0.0629755000970263,-0.04911995277833192,-0.05559039757540453,-0.2257878576742527,-0.3934737081250154
231,-0.18165209525476927,-0.08033965505217201,-0.09456036888882415,-0.1329062256123974,-0.4894583448081628
232,-0.17337816763386144,-0.21547520773241446,-0.11814992090180015,-0.1588027741906699,-0.665806070458746
233,-0.060258643727132855,-0.2186056071544098,-0.0600334691325426,-0.22114480812737716,-0.5600425281414624
234,0.1230589429056763,0.030011949262604615,0.23782468131560658,0.06455582591409115,0.45545139939797863
235,-0.19307253787173,-0.05000338872069386,-0.2202401604197885,0.016826056548781013,-0.4464900304634314
236,-0.2005464901185297,-0.035232810493325814,-0.3907254358241456,-0.06309366997652777,-0.6895984064125289
237,-0.1334900033291329,-0.10226021754163399,-0.2054775619053833,-0.3350627644427503,-0.7762905472189006
238,-0.054896062767853936,-0.0635062796834954,-0.2153404740738783,-0.22295325500865099,-0.5566960715338787
239,-0.0810120864349921,-0.02230154669981507,-0.25655386855332335,-0.22166993253669628,-0.5815374342248268
240,-0.10457949282846499,-0.05146258333511653,-0.10645648731470501,-0.1293589054697465,-0.391857468948033
241,-0.3004276812170676,-0.10287646651979283,-0.12669945460790763,-0.1537251499684062,-0.6837287523131743
242,-0.07961155291923691,-0.5039990545756969,-0.2509529684261471,-0.3056408160119411,-1.140204391933022
243,0.30292497313720806,-0.009600400434012654,0.15984352318649214,-0.18252553884018474,0.2706425570495028
244,-0.1519649631940193,-0.27920174473646353,-0.05220200260454988,-0.25985649761463225,-0.743225208149665
245,-0.20166817884590033,-0.48422136411772365,0.019310760338665106,-0.23134076252205316,-0.8979195451470121
246,-0.15094565729264753,-0.276819008359571,-0.01800289651146157,-0.4255966001299432,-0.8713641622936233
247,-0.15434937965158646,-0.1856728215684651,0.0,-0.28675109669297366,-0.6267732979130252
248,-0.08499943317100406,-0.18808822211172208,-0.010444984662346534,-0.17904681021320917,-0.4625794501582819
249,-0.040000000000000036,-0.14377496043010618,-0.03298650682391601,-0.2663231354055885,-0.48308460265961073
250,-0.039999999999999994,-0.20743832785385524,-0.12227757280175772,-0.16114167890643802,-0.5308575795620509
251,-0.039999999999999994,-0.38782453869154027,-0.23907615778595354,-0.15999999999999998,-0.8269006964774936
252,0.3348285225753633,0.04892647642980502,-0.17999953751316766,0.1302488119609605,0.33400427345296113
253,-0.1749289758830515,-0.06974719149600286,-0.5163201683587011,-0.05291039450824169,-0.8139067302459971
254,-0.13897653774898522,0.029679893414852138,-0.5043197781181438,0.0819527765947072,-0.5316636458575696
255,-0.18791077669598139,-0.06591666869345333,-0.5712541705857945,-0.010468189245054202,-0.8355498052202834
256,-0.14656836617951824,-0.03981911989813669,-0.6044112018828884,-0.05984406319051047,-0.8506427511510538
257,-0.12006456103760206,-0.03414059442188589,-0.32399468465950826,-0.1409474070410808,-0.619147247160077
258,-0.03132466851756906,-0.09748843624336859,-0.23793486633849326,-0.0878006008339242,-0.45454857193335513
259,-0.11409858999026802,-0.11049565030197551,-0.29985718759573743,-0.15656774960663716,-0.6810191774946182
260,-0.020121290631624433,-0.040115204248160036,-0.22634465319303967,-0.04001938499080994,-0.32660053306363407
261,-0.04325996373337693,0.10960259312624113,0.15623301585297822,0.052302159794266244,0.27487780504010867
262,-0.17453810506749484,-0.17783302471705634,-0.0870929660278719,-0.012447947872569767,-0.4519120436849928
263,-0.13173007506499626,-0.18450952081100447,-0.13053344471979092,-0.09261263526086468,-0.5393856758566563
264,-0.18620275866443356,-0.18233775895662607,0.019042307032589696,-0.07940222273093586,-0.42890043331940586
265,-0.1745266425285406,-0.0948996963374843,-0.023737379363167537,-0.04852612564899028,-0.34168984387818274
266,-0.17366523447218968,-0.08842175681016831,-0.020000000000000018,-0.06660312296985646,-0.3486901142522145
267,-0.13017335851507464,-0.20934379630847125,-0.019999999999999997,-0.07303142318339084,-0.43254857800693675
268,-0.20114964582275321,-0.16087054517186475,-0.019999999999999997,-0.26194627112832813,-0.6439664621229462
269,-0.060693070515667774,-0.3167313966383598,-0.03723428500606678,-0.23418705143302462,-0.6488458035931189
270,0.12759847095951635,0.0059420359934399675,0.09609537856871161,0.00867364396592172,0.23830952948758966
271,-0.2213207513529617,-0.08860000989166861,-0.4619469158485791,-0.07223380003869537,-0.8441014771319048
272,-0.15652338612172442,-0.11546865041268078,-0.4909228724241115,-0.16384238485214203,-0.9267572938106587
273,-0.15400811757583097,-0.10816469182600785,-0.6202724937381368,-0.2007106182071803,-1.083155921347156
274,-0.11655233165393547,-0.0698206826116178,-0.3583456512431388,-0.07143543655522162,-0.6161541020639136
