env_step_num,reward_1,reward_2,reward_6,reward_5,total_agent_reward
41,0.0,0.03,-0.01,-0.04,-0.020000000000000004
42,0.04,0.0,-0.01,0.03,0.06
43,0.0,0.0,0.01,0.01,0.02
44,-0.02,0.0,-0.019999999999999997,0.0,-0.039999999999999994
45,0.02,0.0,0.03,-0.07,-0.020000000000000004
46,-0.01,0.0,-0.02,0.010000000000000009,-0.01999999999999999
47,0.010000000000000002,0.0,0.0,0.06,0.07
48,0.0,0.0,0.02,0.0,0.02
49,0.0,0.0,0.0,0.0,0.0
50,0.0,0.0,-0.01,0.0,-0.01
51,0.0,0.0,0.01,0.0,0.01
52,0.0,0.0,-0.04,0.0,-0.04
53,0.0,0.0,-0.07999999999999999,0.0,-0.07999999999999999
54,0.0,0.0,0.06,0.0,0.06
55,0.0,-0.05,0.049999999999999996,0.0,-6.938893903907228e-18
56,0.0,0.05,-0.009999999999999998,0.0,0.04000000000000001
57,0.0,0.0,0.02,-0.05,-0.030000000000000002
58,0.0,0.0,0.0,0.05,0.05
59,0.0,-0.02,0.0,0.0,-0.02
60,0.0,-0.009999999999999995,0.0,0.0,-0.009999999999999995
61,0.0,0.03,-0.02,0.0,0.009999999999999998
62,0.0,0.0,0.02,0.0,0.02
63,-0.02,0.0,0.0,0.0,-0.02
64,0.02,0.0,0.0,0.0,0.02
65,-0.01,0.0,0.0,-0.03,-0.04
66,-0.10999999999999999,0.0,0.0,0.03,-0.07999999999999999
67,-0.010000000000000009,-0.01,-0.02,0.0,-0.04000000000000001
68,0.13,0.010000000000000002,0.009999999999999998,0.0,0.15000000000000002
69,-0.02,0.0,0.01,0.0,-0.01
70,-0.15000000000000002,0.0,0.0,0.0,-0.15000000000000002
71,-0.06,0.0,-0.01,0.0,-0.06999999999999999
72,0.14,0.0,-0.009999999999999998,0.0,0.13
73,0.06999999999999999,0.0,0.01,-0.02,0.059999999999999984
74,-0.11,0.0,0.010000000000000002,0.009999999999999998,-0.09000000000000001
75,-0.010000000000000009,0.0,-0.02,0.01,-0.02000000000000001
76,0.07,0.0,-0.009999999999999995,0.0,0.06000000000000001
77,0.030000000000000013,0.0,0.009999999999999997,0.0,0.04000000000000001
78,0.04,-0.01,-0.02,0.0,0.009999999999999998
79,0.0,-0.049999999999999996,0.04,0.0,-0.009999999999999995
80,-0.05,0.06,0.0,-0.01,-5.204170427930421e-18
81,0.05,0.0,-0.03,-0.049999999999999996,-0.029999999999999992
82,0.0,0.0,0.0,0.06,0.06
83,0.0,0.0,0.009999999999999997,0.0,0.009999999999999997
84,-0.04,0.0,-0.009999999999999995,0.0,-0.049999999999999996
85,0.04,0.0,0.009999999999999997,-0.03,0.019999999999999997
86,-0.1,0.0,0.0,0.03,-0.07
87,-0.04999999999999999,-0.01,-0.009999999999999998,0.0,-0.06999999999999999
88,0.07999999999999999,0.0,0.009999999999999995,-0.01,0.07999999999999999
89,0.0,0.01,0.02,-0.049999999999999996,-0.019999999999999997
90,-0.04999999999999999,0.0,0.0,0.06,0.010000000000000009
91,0.12,-0.03,0.0,0.0,0.09
92,-0.04,0.03,-0.01,0.0,-0.020000000000000004
93,0.04,0.0,0.01,0.0,0.05
94,0.0,0.0,-0.02,0.0,-0.02
95,0.0,-0.02,0.01,0.0,-0.01
96,-0.05,0.02,-0.009999999999999998,-0.02,-0.06
97,0.05,0.0,0.0,-0.05,0.0
98,0.0,0.0,0.02,0.07,0.09000000000000001
99,0.0,-0.02,0.0,0.0,-0.02
100,0.0,0.02,0.0,-0.02,0.0
101,0.0,0.0,-0.02,0.02,0.0
102,0.0,0.0,0.0,0.0,0.0
103,0.0,0.0,0.0,0.0,0.0
104,-0.02,0.0,0.02,0.0,0.0
105,0.02,0.0,0.0,0.0,0.02
106,0.0,0.0,0.0,0.0,0.0
107,0.0,0.0,-0.01,0.0,-0.01
108,-0.04,0.0,0.010000000000000002,-0.03,-0.06
109,0.04,0.0,0.0,0.03,0.07
110,-0.02,0.0,0.0,-0.01,-0.03
111,0.02,-0.05,0.0,-0.019999999999999997,-0.05
112,0.0,0.05,0.0,0.019999999999999997,0.07
113,0.0,0.0,0.0,1.734723475976807e-18,1.734723475976807e-18
114,-0.07,0.0,0.0,-0.07999999999999999,-0.15
115,-0.01999999999999999,0.0,-0.01,0.03,6.938893903907228e-18
116,0.09,-0.02,-0.009999999999999998,0.049999999999999996,0.10999999999999999
117,-0.02,-0.05,0.02,-0.03,-0.08
118,-0.05,0.07,0.0,0.03,0.05
119,0.07,-0.04,0.0,0.010000000000000002,0.04000000000000001
120,-0.03,0.03,0.0,0.0,0.0
121,0.019999999999999997,-0.049999999999999996,0.0,0.0,-0.03
122,-0.049999999999999996,0.06,0.0,-0.03,-0.019999999999999997
123,0.06,-0.02,0.0,0.0,0.039999999999999994
124,0.0,0.0,0.0,0.03,0.03
125,0.0,0.02,0.0,0.0,0.02
126,0.0,0.0,0.0,0.0,0.0
127,0.0,0.0,0.0,0.0,0.0
128,-0.04,0.0,-0.01,0.0,-0.05
129,0.0,0.0,0.01,-0.01,0.0
130,-0.019999999999999997,0.0,0.0,-0.07,-0.09
131,-0.010000000000000009,0.0,-0.01,0.020000000000000004,-6.938893903907228e-18
132,-0.07999999999999999,0.0,0.010000000000000002,0.049999999999999996,-0.019999999999999983
133,0.01999999999999999,0.0,0.0,-0.01,0.00999999999999999
134,0.1,0.0,0.0,-0.05,0.05
135,0.03,0.0,-0.02,-0.009999999999999995,3.469446951953614e-18
136,0.0,0.0,0.02,0.08,0.1
137,0.0,0.0,0.0,-0.02,-0.02
138,0.0,0.0,0.0,-0.039999999999999994,-0.039999999999999994
139,0.0,-0.01,-0.04,0.06,0.009999999999999995
140,0.0,0.010000000000000002,0.04,0.0,0.05
141,0.0,0.0,0.0,0.0,0.0
142,0.0,0.0,0.0,0.0,0.0
143,0.0,0.0,-0.01,0.0,-0.01
144,-0.05,0.0,0.010000000000000002,-0.01,-0.05
145,0.03,0.0,0.0,-0.04,-0.010000000000000002
146,0.02,0.0,0.0,0.05,0.07
147,-0.01,-0.04,-0.04,0.0,-0.09
148,-0.049999999999999996,0.04,0.010000000000000002,-0.02,-0.019999999999999993
149,0.06,0.0,0.03,0.009999999999999998,0.09999999999999999
150,0.0,0.0,0.0,0.01,0.01
151,-0.02,0.0,-0.01,0.0,-0.03
152,-0.05,0.0,0.010000000000000002,0.0,-0.04
153,0.07,0.0,0.0,0.0,0.07
154,-0.05,0.0,0.0,-0.05,-0.1
155,0.05,0.0,-0.01,0.05,0.09
156,-0.06,0.0,-0.009999999999999998,-0.03,-0.09999999999999999
157,-0.03,0.0,0.02,0.0,-0.009999999999999998
158,0.09,-0.02,0.0,0.03,0.09999999999999999
159,0.0,-0.09999999999999999,-0.01,0.0,-0.10999999999999999
160,-0.04,0.01999999999999999,0.0,0.0,-0.02000000000000001
161,0.04,0.1,0.01,-0.01,0.14
162,-0.01,0.0,0.0,0.01,0.0
163,-0.009999999999999998,0.0,-0.01,0.0,-0.019999999999999997
164,0.0,0.0,-0.049999999999999996,-0.01,-0.06
165,-0.009999999999999995,0.0,0.049999999999999996,0.0,0.04
166,0.03,0.0,0.01,-0.019999999999999997,0.020000000000000004
167,0.0,-0.04,-0.02,0.0,-0.06
168,0.0,0.010000000000000002,0.02,0.019999999999999997,0.05
169,0.0,0.03,0.0,0.0,0.03
170,0.0,0.0,0.0,0.0,0.0
171,0.0,-0.02,-0.01,-0.019999999999999997,-0.049999999999999996
172,-0.06,0.02,0.010000000000000002,0.03,6.938893903907228e-18
173,0.009999999999999995,0.0,0.0,-0.03,-0.020000000000000004
174,0.05,0.0,0.0,-0.04000000000000001,0.009999999999999995
175,0.0,-0.02,0.0,0.0,-0.02
176,0.0,-0.02,-0.01,0.07,0.04000000000000001
177,0.0,0.04,0.01,-0.01,0.04
178,0.0,0.0,0.0,-0.03,-0.03
179,0.0,0.0,0.0,0.04,0.04
180,0.0,0.0,-0.01,-0.01,-0.02
181,0.0,0.0,0.01,1.734723475976807e-18,0.010000000000000002
182,0.0,0.0,0.0,-0.07999999999999999,-0.07999999999999999
183,0.0,-0.03,0.0,0.03,0.0
184,-0.04,0.03,-0.01,0.06,0.039999999999999994
185,0.04,0.0,0.01,-0.02,0.030000000000000002
186,0.0,0.0,0.0,-0.15000000000000002,-0.15000000000000002
187,0.0,0.0,-0.01,-0.04999999999999999,-0.05999999999999999
188,0.0,0.0,0.010000000000000002,0.16,0.17
189,-0.01,0.0,0.0,-0.03,-0.04
190,-0.07,0.0,0.0,-0.15,-0.22
191,0.03,0.0,0.0,0.009999999999999981,0.03999999999999998
192,0.05,0.0,0.0,0.16,0.21000000000000002
193,-0.01,0.0,0.0,0.04000000000000001,0.030000000000000006
194,-0.049999999999999996,-0.01,0.0,-0.04000000000000001,-0.1
195,0.06,-0.049999999999999996,-0.04,0.07,0.04000000000000001
196,0.0,0.06,-0.010000000000000002,0.0,0.049999999999999996
197,0.0,0.0,0.05,0.0,0.05
198,-0.03,0.0,0.0,0.0,-0.03
199,0.019999999999999997,-0.02,-0.03,0.0,-0.030000000000000002
200,-0.060000000000000005,0.02,0.03,-0.04,-0.05000000000000001
201,0.020000000000000004,0.0,0.0,0.0,0.020000000000000004
202,0.04,0.0,0.0,0.04,0.08
203,0.010000000000000002,0.0,0.0,0.0,0.010000000000000002
204,-0.01,0.0,0.0,-0.02,-0.03
205,-0.009999999999999998,0.0,0.0,-0.009999999999999995,-0.019999999999999993
206,0.02,0.0,0.0,0.019999999999999997,0.039999999999999994
207,-0.04,-0.02,0.0,0.0,-0.06
208,-0.07,-0.02,0.0,0.0,-0.09000000000000001
209,0.009999999999999995,0.04,0.0,0.0,0.049999999999999996
210,0.060000000000000005,0.0,0.0,0.01,0.07
211,-0.019999999999999997,0.0,-0.01,0.0,-0.03
212,-0.07,0.0,0.0,0.0,-0.07
213,0.010000000000000009,0.0,0.01,-0.01,0.01000000000000001
214,0.12,0.0,0.0,0.01,0.13
215,0.0,-0.03,0.0,0.0,-0.03
216,0.0,0.03,0.0,-0.01,0.019999999999999997
217,0.0,0.0,0.0,-0.04,-0.04
218,-0.07,0.0,0.0,0.05,-0.020000000000000004
219,0.010000000000000009,0.0,0.0,-0.04,-0.029999999999999992
220,0.039999999999999994,0.0,0.0,-0.049999999999999996,-0.010000000000000002
221,0.02,0.0,0.0,0.09,0.11
222,-0.03,0.0,0.0,-0.03,-0.06
223,0.03,-0.01,0.0,0.009999999999999995,0.029999999999999992
224,0.0,0.01,0.0,0.0,0.01
225,0.0,0.0,0.0,0.02,0.02
226,0.0,-0.02,0.0,0.0,-0.02
227,0.0,0.02,0.0,0.0,0.02
228,0.0,0.0,0.0,-0.03,-0.03
229,0.0,0.0,0.0,-0.04000000000000001,-0.04000000000000001
230,-0.05,0.0,0.0,0.030000000000000006,-0.019999999999999997
231,0.05,0.0,0.0,-0.010000000000000002,0.04
232,0.0,0.0,0.0,-0.06999999999999999,-0.06999999999999999
233,0.0,0.0,0.0,0.0,0.0
234,0.0,0.0,0.0,0.039999999999999994,0.039999999999999994
235,0.0,0.0,0.0,0.08,0.08
236,0.0,0.0,0.0,-0.01,-0.01
237,0.0,0.0,0.0,0.010000000000000002,0.010000000000000002
238,0.0,-0.03,0.0,0.0,-0.03
239,0.0,0.03,0.0,0.0,0.03
240,0.0,-0.03,0.0,0.0,-0.03
241,0.0,0.03,0.0,0.0,0.03
242,-0.02,-0.04,0.0,0.0,-0.06
243,-0.05,0.03,0.0,0.0,-0.020000000000000004
244,0.07,0.01,0.0,0.0,0.08
245,0.0,-0.02,0.0,0.0,-0.02
246,-0.02,0.02,0.0,0.0,0.0
247,-0.11,0.0,0.0,0.0,-0.11
248,-0.04999999999999999,0.0,0.0,0.0,-0.04999999999999999
249,0.13,0.0,0.0,0.0,0.13
250,-0.05,0.0,0.0,0.0,-0.05
251,-0.13999999999999999,0.0,0.0,0.0,-0.13999999999999999
252,0.03999999999999998,0.0,0.0,0.0,0.03999999999999998
253,0.14000000000000004,0.0,0.0,0.0,0.14000000000000004
254,-0.020000000000000004,0.0,0.0,-0.05,-0.07
255,0.06,0.0,0.0,-0.020000000000000004,0.039999999999999994
256,0.0,-0.03,0.0,0.07,0.04000000000000001
257,-0.09,0.03,0.0,0.0,-0.06
258,0.039999999999999994,0.0,0.0,-0.03,0.009999999999999995
259,0.07,0.0,0.0,-0.010000000000000002,0.060000000000000005
260,0.0,-0.02,0.0,0.04,0.02
261,-0.04,0.02,0.0,0.0,-0.02
262,0.019999999999999997,0.0,0.0,-0.05,-0.030000000000000006
263,-0.030000000000000002,0.0,0.0,0.05,0.02
264,0.0,0.0,0.0,0.0,0.0
265,0.05,0.0,0.0,0.0,0.05
266,0.0,0.0,0.0,-0.03,-0.03
267,0.0,0.0,0.0,0.019999999999999997,0.019999999999999997
268,0.0,-0.010000000000000002,0.0,0.01,-1.734723475976807e-18
269,0.0,-0.04,0.0,0.0,-0.04
270,0.0,0.03,-0.01,-0.01,0.009999999999999997
271,0.0,-0.09999999999999999,0.010000000000000002,-0.09000000000000001,-0.18
272,0.0,0.039999999999999994,0.0,0.03,0.06999999999999999
273,0.0,0.08,0.0,0.07,0.15000000000000002
274,0.0,0.0,0.0,0.0,0.0
275,0.0,0.0,0.0,0.0,0.0
276,-0.04,0.0,0.0,0.0,-0.04
277,0.04,0.0,0.0,0.0,0.04
278,0.0,0.0,0.0,0.0,0.0
279,0.0,0.0,0.0,0.0,0.0
280,-0.02,0.0,0.0,0.0,-0.02
281,0.02,-0.09,0.0,0.0,-0.06999999999999999
282,-0.02,0.01999999999999999,0.0,0.0,-1.0408340855860843e-17
283,0.0,0.07,0.0,-0.02,0.05
284,-0.05,-0.04,0.0,0.02,-0.06999999999999999
285,0.07,-0.09000000000000001,0.0,0.0,-0.020000000000000004
286,-0.06,0.06,0.0,0.0,0.0
287,-0.07,0.07,0.0,-0.05,-0.05
288,0.07,0.0,0.0,0.05,0.12000000000000001
289,-0.06,-0.06,0.0,0.0,-0.12
290,-0.13,0.019999999999999997,0.0,0.0,-0.11000000000000001
291,-0.030000000000000027,0.04,0.0,-0.01,-2.6020852139652106e-17
292,0.17000000000000004,0.0,0.0,0.010000000000000002,0.18000000000000005
293,-0.020000000000000004,0.0,0.0,0.0,-0.020000000000000004
294,-0.18,0.0,0.0,0.0,-0.18
295,-0.14,0.0,0.0,0.0,-0.14
296,0.12,0.0,0.0,0.0,0.12
297,0.08000000000000002,0.0,0.0,0.0,0.08000000000000002
298,-0.13,0.0,0.0,0.0,-0.13
299,-0.07,0.0,0.0,0.0,-0.07
300,0.27,0.0,0.0,0.0,0.27
301,0.0,0.0,0.0,0.0,0.0
302,-0.09000000000000002,0.0,0.0,-0.01,-0.10000000000000002
303,-0.02999999999999997,0.0,0.0,-0.060000000000000005,-0.08999999999999997
304,0.10999999999999999,0.0,0.0,-0.009999999999999995,0.09999999999999999
305,0.01999999999999999,0.0,0.0,0.07,0.09
306,-0.11999999999999997,0.0,0.0,-0.04,-0.15999999999999998
307,-0.07,0.0,0.0,-0.15000000000000002,-0.22000000000000003
308,0.0,0.0,0.0,-0.04999999999999999,-0.04999999999999999
309,-0.07,0.0,0.0,0.15,0.07999999999999999
310,-0.19,0.0,0.0,-0.01999999999999999,-0.21
311,-0.12,0.0,0.0,-0.13,-0.25
312,0.08999999999999997,0.0,0.0,-0.08000000000000002,0.009999999999999953
313,-0.039999999999999925,0.0,0.0,0.11000000000000001,0.07000000000000009
314,-0.18000000000000005,0.0,0.0,-0.03,-0.21000000000000005
315,-0.040000000000000036,0.0,0.0,-0.16999999999999998,-0.21000000000000002
316,0.35,0.0,0.0,0.0,0.35
317,-0.039999999999999925,0.0,0.0,0.27,0.2300000000000001
318,-0.15000000000000002,0.0,0.0,-0.03,-0.18000000000000002
319,0.020000000000000018,0.0,0.0,-0.14,-0.12
320,0.38999999999999996,0.0,0.0,0.12,0.51
321,0.010000000000000009,0.0,0.0,0.2,0.21000000000000002
322,-0.12,0.0,0.0,0.0,-0.12
323,0.16000000000000003,0.0,0.0,-0.02,0.14000000000000004
324,0.29,0.0,0.0,0.009999999999999998,0.3
325,0.0,0.0,0.0,0.01,0.01
326,-0.04,0.0,0.0,0.0,-0.04
327,0.04,0.0,0.0,0.0,0.04
328,0.0,0.0,0.0,0.0,0.0
329,0.0,0.0,0.0,0.0,0.0
330,-0.04,-0.06,0.0,0.0,-0.1
331,-0.1,0.019999999999999997,0.0,0.0,-0.08000000000000002
332,0.05000000000000002,0.03,0.0,0.0,0.08000000000000002
333,0.09,-0.03,0.0,0.0,0.06
334,-0.02,0.04,0.0,0.0,0.02
335,-0.06999999999999999,0.0,0.0,0.0,-0.06999999999999999
336,0.039999999999999994,0.0,0.0,-0.02,0.019999999999999993
337,0.04,0.0,0.0,-0.05,-0.010000000000000002
338,0.010000000000000002,-0.04,0.0,0.07,0.04000000000000001
339,-0.03,0.04,0.0,0.0,0.010000000000000002
340,0.03,0.0,0.0,0.0,0.03
341,-0.05,0.0,0.0,0.0,-0.05
342,0.03,0.0,0.0,0.0,0.03
343,0.02,0.0,0.0,0.0,0.02
344,0.0,0.0,0.0,0.0,0.0
345,0.0,0.0,0.0,0.0,0.0
346,0.0,0.0,0.0,0.0,0.0
347,-0.01,0.0,0.0,0.0,-0.01
348,0.010000000000000002,0.0,0.0,0.0,0.010000000000000002
349,-0.05,0.0,0.0,0.0,-0.05
350,0.0,-0.01,0.0,0.0,-0.01
351,0.05,0.010000000000000002,0.0,0.0,0.060000000000000005
352,0.0,0.0,0.0,-0.05,-0.05
353,0.0,-0.02,0.0,0.05,0.030000000000000002
354,0.0,-0.05,0.0,0.0,-0.05
355,0.0,0.060000000000000005,0.0,0.0,0.060000000000000005
356,0.0,-0.049999999999999996,-0.01,0.0,-0.06
357,-0.03,0.06,0.010000000000000002,-0.07,-0.030000000000000006
358,-0.08,-0.05,0.0,0.020000000000000004,-0.11
359,0.039999999999999994,0.05,-0.01,0.05,0.13
360,0.07,0.0,0.01,0.0,0.08
361,0.0,0.0,0.0,-0.02,-0.02
362,0.0,-0.05,0.0,0.02,-0.030000000000000002
363,0.0,0.020000000000000004,0.0,0.0,0.020000000000000004
364,-0.01,-0.020000000000000004,0.0,0.0,-0.030000000000000006
365,-0.009999999999999998,0.05,0.0,-0.01,0.030000000000000006
366,0.02,-0.02,-0.02,0.010000000000000002,-0.009999999999999998
367,-0.02,0.02,-0.019999999999999997,0.0,-0.019999999999999997
368,-0.09999999999999999,0.0,0.04,0.0,-0.05999999999999999
369,0.0,0.0,-0.02,-0.03,-0.05
370,0.06999999999999998,0.0,-0.06999999999999999,0.03,0.029999999999999985
371,0.05,0.0,-0.020000000000000004,0.0,0.03
372,0.0,0.0,0.09,0.0,0.09
373,-0.02,0.0,-0.06999999999999999,0.0,-0.09
374,-0.05,-0.01,-0.19000000000000003,0.0,-0.25000000000000006
375,0.07,0.010000000000000002,-0.06,0.0,0.020000000000000018
376,0.0,0.0,0.040000000000000036,-0.02,0.020000000000000035
377,0.0,0.0,0.12999999999999998,0.02,0.14999999999999997
378,-0.03,-0.04,0.15000000000000002,-0.02,0.06000000000000001
379,0.03,0.04,0.0,0.02,0.09000000000000001
380,-0.06,0.0,0.02,0.0,-0.039999999999999994
381,0.0,0.0,0.0,-0.05,-0.05
382,0.039999999999999994,0.0,-0.01,0.0,0.029999999999999992
383,0.01,0.0,0.010000000000000002,0.05,0.07
384,-0.049999999999999996,0.0,0.0,0.0,-0.049999999999999996
385,0.030000000000000002,0.0,0.0,0.0,0.030000000000000002
386,-0.05,-0.05,-0.03,-0.01,-0.14
387,0.08,-0.03,0.03,0.01,0.09
388,0.0,0.020000000000000004,0.0,-0.02,3.469446951953614e-18
389,0.0,0.06,0.0,-0.12000000000000001,-0.06000000000000001
390,-0.01,0.0,-0.02,-0.13,-0.16
391,0.010000000000000002,-0.02,0.009999999999999998,0.05000000000000002,0.05000000000000002
392,0.0,-0.05,0.01,-0.01999999999999999,-0.05999999999999999
393,-0.03,0.05,0.0,-0.14,-0.12000000000000001
394,-0.12,-0.05,0.0,-0.07,-0.24
395,-0.03,0.060000000000000005,0.0,0.21000000000000002,0.24000000000000002
396,0.09999999999999999,-0.049999999999999996,0.0,-0.020000000000000018,0.029999999999999978
397,-0.009999999999999995,0.049999999999999996,0.0,-0.13,-0.09
398,-0.07,-0.07,-0.01,0.10999999999999999,-0.040000000000000036
399,0.08000000000000002,0.009999999999999995,0.010000000000000002,0.28,0.38
400,0.08,0.010000000000000009,0.0,0.0,0.09000000000000001
401,0.0,0.049999999999999996,0.0,-0.05,-6.938893903907228e-18
402,-0.04,-0.049999999999999996,-0.03,0.05,-0.06999999999999999
403,0.04,0.039999999999999994,-0.020000000000000004,0.0,0.059999999999999984
404,0.0,-0.05,0.05,-0.01,-0.01
405,0.0,0.05,0.0,-0.049999999999999996,6.938893903907228e-18
406,-0.04,-0.06999999999999999,-0.02,0.06,-0.06999999999999998
407,0.04,-0.04000000000000001,0.02,0.0,0.019999999999999993
408,0.0,0.07,0.0,0.0,0.07
409,0.0,0.019999999999999997,-0.01,0.0,0.009999999999999997
410,-0.04,-0.10000000000000002,-0.07999999999999999,0.0,-0.22
411,0.04,0.020000000000000018,-0.13,0.0,-0.06999999999999998
412,0.0,0.12,-0.06999999999999998,0.0,0.05000000000000002
413,0.0,0.0,0.05999999999999997,-0.04,0.01999999999999997
414,-0.05,-0.03,0.11000000000000001,0.04,0.07
415,0.04,0.03,-0.010000000000000009,0.0,0.06
416,0.01,0.0,0.09,0.0,0.09999999999999999
417,0.0,0.0,-0.049999999999999996,-0.04,-0.09
418,0.0,0.0,-0.13,0.04,-0.09
419,0.0,0.0,0.04000000000000001,0.0,0.04000000000000001
420,-0.01,0.0,0.18,-0.05,0.11999999999999998
421,0.010000000000000002,0.0,0.0,-0.09999999999999999,-0.09
422,0.0,0.0,0.0,0.04999999999999999,0.04999999999999999
423,-0.03,0.0,-0.01,0.1,0.060000000000000005
424,-0.05,0.0,0.01,0.0,-0.04
425,0.05,0.0,0.0,-0.05,0.0
426,-0.05,0.0,-0.01,0.05,-0.010000000000000002
427,0.06,0.0,0.010000000000000002,0.0,0.07
428,0.01,0.0,0.0,0.0,0.01
429,1.734723475976807e-18,-0.01,0.0,0.0,-0.009999999999999998
430,-0.049999999999999996,-0.049999999999999996,-0.03,0.0,-0.13
431,0.05,0.05,0.03,0.0,0.13
432,-0.019999999999999997,0.01,0.0,0.0,-0.009999999999999997
433,0.03,0.0,0.0,-0.04,-0.010000000000000002
434,-0.08,0.0,-0.01,0.019999999999999997,-0.07
435,-0.039999999999999994,0.0,-0.009999999999999998,0.02,-0.02999999999999999
436,0.039999999999999994,0.0,0.02,0.0,0.06
437,0.0,0.0,0.0,0.0,0.0
438,0.08,-0.03,-0.01,0.0,0.04
439,0.0,0.03,-0.009999999999999998,0.0,0.02
440,0.0,0.0,0.02,0.0,0.02
441,0.0,0.0,0.0,-0.02,-0.02
442,-0.02,0.0,-0.02,0.0,-0.04
443,0.009999999999999998,0.0,0.02,0.02,0.05
444,0.01,0.0,0.0,0.0,0.01
445,0.0,0.0,0.0,0.0,0.0
446,0.0,0.0,-0.01,0.0,-0.01
447,0.0,0.0,0.010000000000000002,0.0,0.010000000000000002
448,0.0,0.0,0.0,-0.01,-0.01
449,0.0,0.0,0.0,-0.049999999999999996,-0.049999999999999996
450,-0.01,-0.05,-0.01,0.06,-0.010000000000000009
451,0.010000000000000002,0.05,0.010000000000000002,0.0,0.07
452,-0.02,0.0,0.0,0.0,-0.02
453,0.02,0.0,0.0,0.0,0.02
454,0.0,-0.02,0.0,0.0,-0.02
455,-0.03,0.02,-0.01,0.0,-0.019999999999999997
456,-0.08,0.0,0.01,0.0,-0.07
457,0.009999999999999995,0.0,0.0,0.0,0.009999999999999995
458,0.03,0.0,0.0,0.0,0.03
459,0.07,0.0,-0.03,0.0,0.04000000000000001
460,-0.05,0.0,0.03,0.0,-0.020000000000000004
461,0.05,0.0,0.0,-0.03,0.020000000000000004
462,0.0,0.0,0.0,0.03,0.03
463,0.0,0.0,0.0,0.0,0.0
464,-0.05,0.0,0.0,0.0,-0.05
465,0.05,0.0,0.0,-0.04,0.010000000000000002
466,0.0,0.0,-0.01,0.04,0.03
467,0.0,0.0,0.01,0.0,0.01
468,0.0,0.0,0.0,0.0,0.0
469,0.0,0.0,0.0,0.0,0.0
470,0.0,-0.03,-0.01,0.0,-0.04
471,0.0,0.03,0.01,0.0,0.04
472,-0.02,0.0,0.0,0.0,-0.02
473,0.02,-0.02,-0.01,0.0,-0.01
474,0.0,-0.05,-0.009999999999999998,0.0,-0.06
475,0.0,0.07,0.02,0.0,0.09000000000000001
476,0.0,0.0,0.0,0.0,0.0
477,0.0,-0.01,-0.03,0.0,-0.04
478,-0.08,-0.1,0.0,0.0,-0.18
479,0.009999999999999995,-0.09000000000000001,-0.07,0.0,-0.15000000000000002
480,-0.030000000000000002,0.09000000000000001,-0.07,0.0,-0.009999999999999995
481,0.03,-0.030000000000000013,0.12000000000000001,-0.02,0.09999999999999999
482,0.07,-0.13,0.05,-0.05,-0.06
483,0.0,-0.010000000000000009,0.0,0.060000000000000005,0.049999999999999996
484,-0.09,0.16000000000000003,0.0,-0.03,0.040000000000000036
485,0.01999999999999999,0.11,0.0,-0.07999999999999999,0.05000000000000002
