env_step_num,reward_1,reward_2,reward_6,reward_5,total_agent_reward
41,-0.009999999999999995,0.0,0.009999999999999997,-0.02,-0.019999999999999997
42,-0.05,0.0,0.0,-0.019999999999999997,-0.07
43,0.10000000000000002,0.0,0.0,0.04,0.14
44,-0.06,0.0,0.0,0.0,-0.06
45,0.03,0.0,0.02,0.0,0.05
46,0.009999999999999992,0.0,-0.01,0.0,-8.673617379884035e-18
47,-0.020000000000000004,-0.04,-0.019999999999999997,0.0,-0.08
48,0.0,0.04,0.03,0.0,0.07
49,-0.04999999999999999,0.0,-0.02,0.0,-0.06999999999999999
50,-0.06,0.0,0.009999999999999998,0.0,-0.05
51,0.06,0.0,0.0,0.0,0.06
52,-6.938893903907228e-18,0.0,-0.03,0.0,-0.030000000000000006
53,0.039999999999999994,0.0,0.03,0.0,0.06999999999999999
54,0.08,0.0,-0.009999999999999998,0.0,0.07
55,0.0,0.0,0.01,0.0,0.01
56,0.0,0.0,-0.01,0.0,-0.01
57,0.0,0.0,-0.030000000000000002,-0.02,-0.05
58,0.0,0.0,0.05,0.02,0.07
59,-0.02,0.0,-0.05,0.0,-0.07
60,-0.08,0.0,0.0,0.0,-0.08
61,0.03,0.0,0.05,0.0,0.08
62,0.05,0.0,-0.01,0.0,0.04
63,-0.009999999999999995,0.0,0.0,0.0,-0.009999999999999995
64,0.03,0.0,0.010000000000000002,0.0,0.04
65,-0.02,0.0,0.0,0.0,-0.02
66,-0.06,0.0,0.0,0.0,-0.06
67,0.039999999999999994,0.0,-0.05,0.0,-0.010000000000000009
68,0.04,0.0,0.020000000000000004,0.0,0.060000000000000005
69,0.0,0.0,0.03,0.0,0.03
70,-0.05,0.0,-0.01,0.0,-0.060000000000000005
71,0.010000000000000002,0.0,0.0,0.0,0.010000000000000002
72,0.009999999999999998,0.0,0.010000000000000002,0.0,0.02
73,0.03,0.0,-0.02,-0.04,-0.030000000000000002
74,-0.04,0.0,0.02,0.010000000000000002,-0.009999999999999998
75,0.03,0.0,-0.01,0.03,0.049999999999999996
76,-0.01,0.0,-0.03,0.0,-0.04
77,0.02,0.0,0.04,0.0,0.06
78,0.0,0.0,-0.01,0.0,-0.01
79,0.0,0.0,0.01,0.0,0.01
80,0.0,0.0,0.0,0.0,0.0
81,0.0,0.0,-0.04,0.0,-0.04
82,-0.02,0.0,0.04,0.0,0.02
83,-0.020000000000000004,0.0,-0.02,0.0,-0.04000000000000001
84,-0.1,0.0,0.009999999999999998,0.0,-0.09000000000000001
85,0.05000000000000002,0.0,-0.01,-0.07,-0.029999999999999992
86,0.09,0.0,0.02,0.010000000000000009,0.12000000000000001
87,0.0,0.0,0.0,0.06,0.06
88,-0.01,0.0,0.0,0.0,-0.01
89,-0.03,0.0,-0.03,-0.04,-0.1
90,0.04,0.0,-0.010000000000000002,0.04,0.07
91,0.0,0.0,0.03,0.0,0.03
92,0.0,0.0,0.010000000000000002,0.0,0.010000000000000002
93,0.0,0.0,-0.01,-0.03,-0.04
94,0.0,-0.01,0.010000000000000002,0.03,0.03
95,0.0,-0.049999999999999996,-0.02,0.0,-0.06999999999999999
96,0.0,0.06,-0.019999999999999997,0.0,0.04
97,-0.01,0.0,0.04,0.0,0.03
98,-0.049999999999999996,0.0,-0.01,0.0,-0.06
99,0.06,0.0,0.0,0.0,0.06
100,-0.04,0.0,0.010000000000000002,0.0,-0.03
101,0.04,0.0,-0.02,-0.02,0.0
102,0.0,0.0,0.009999999999999998,-0.05,-0.04000000000000001
103,0.0,0.0,0.01,0.07,0.08
104,-0.06,0.0,0.0,-0.02,-0.08
105,0.009999999999999995,0.0,0.0,0.02,0.029999999999999995
106,-3.469446951953614e-18,0.0,0.0,-0.05,-0.05
107,0.05,0.0,0.0,0.05,0.1
108,0.0,0.0,0.0,0.0,0.0
109,0.0,0.0,0.0,-0.02,-0.02
110,0.0,0.0,0.0,-0.030000000000000002,-0.030000000000000002
111,0.0,-0.01,0.0,0.05,0.04
112,-0.05,0.010000000000000002,-0.02,-0.01,-0.06999999999999999
113,0.03,0.0,0.02,-0.009999999999999998,0.04000000000000001
114,-0.05,0.0,0.0,0.02,-0.030000000000000002
115,0.020000000000000004,-0.03,-0.02,0.0,-0.029999999999999995
116,0.03,0.019999999999999997,0.009999999999999998,-0.02,0.039999999999999994
117,0.02,0.01,0.01,-0.02,0.02
118,0.0,0.0,0.0,0.03,0.03
119,0.0,0.0,-0.02,-0.019999999999999997,-0.039999999999999994
120,-0.02,0.0,-0.009999999999999998,-0.08,-0.11
121,-0.009999999999999995,0.0,0.03,0.05,0.07
122,0.03,0.0,0.0,0.039999999999999994,0.06999999999999999
123,-0.06,0.0,0.0,0.009999999999999998,-0.05
124,-0.1,0.0,0.0,0.01,-0.09000000000000001
125,0.06,0.0,0.0,0.0,0.06
126,0.1,0.0,0.0,0.0,0.1
127,0.0,0.0,-0.01,0.0,-0.01
128,0.0,0.0,-0.019999999999999997,0.0,-0.019999999999999997
129,0.0,0.0,0.03,-0.02,0.009999999999999998
130,0.0,0.0,0.0,0.02,0.02
131,0.0,0.0,0.0,0.0,0.0
132,-0.03,0.0,0.0,0.0,-0.03
133,-0.020000000000000004,0.0,0.0,0.0,-0.020000000000000004
134,0.05,0.0,0.0,0.0,0.05
135,-0.01,0.0,0.0,0.0,-0.01
136,-0.049999999999999996,0.0,0.0,-0.01,-0.06
137,0.019999999999999997,0.0,0.0,-0.019999999999999997,0.0
138,0.04,0.0,0.0,0.03,0.07
139,0.0,0.0,0.0,0.0,0.0
140,0.0,0.0,0.0,-0.03,-0.03
141,-0.03,0.0,0.0,-3.469446951953614e-18,-0.030000000000000002
142,-0.07,0.0,0.0,0.019999999999999997,-0.05000000000000001
143,0.05,0.0,0.0,0.0,0.05
144,0.05,0.0,0.0,0.01,0.060000000000000005
145,0.0,0.0,0.0,0.0,0.0
146,-0.04,0.0,0.0,0.0,-0.04
147,0.04,0.0,-0.01,0.0,0.03
148,0.0,0.0,-0.01,-0.02,-0.03
149,-0.01,0.0,0.02,0.02,0.03
150,0.0,0.0,0.0,0.0,0.0
151,0.0,0.0,0.0,0.0,0.0
152,-0.019999999999999997,0.0,0.0,-0.01,-0.03
153,0.03,0.0,0.0,-0.03,0.0
154,-0.04,0.0,0.0,0.010000000000000002,-0.03
155,0.04,-0.03,-0.03,0.03,0.010000000000000002
156,-0.04,0.03,0.009999999999999995,0.0,-6.938893903907228e-18
157,0.019999999999999997,0.0,0.02,0.0,0.039999999999999994
158,-0.02,0.0,0.0,0.0,-0.02
159,-0.019999999999999997,0.0,-0.02,0.0,-0.039999999999999994
160,0.06,0.0,0.02,-0.01,0.07
161,-0.03,0.0,0.0,-0.04,-0.07
162,-0.05,0.0,-0.03,0.04,-0.04
163,0.08,0.0,-0.06,0.010000000000000002,0.030000000000000006
164,-0.01,0.0,0.04999999999999999,-0.03,0.009999999999999988
165,0.010000000000000002,0.0,0.04,0.03,0.08
166,-0.04,0.0,0.0,-0.02,-0.06
167,0.04,-0.03,0.0,0.009999999999999998,0.02
168,-0.04,0.0,-0.01,0.01,-0.04
169,0.04,0.03,0.01,-0.02,0.06
170,0.0,-0.01,0.0,0.02,0.01
171,-0.01,-0.049999999999999996,-0.02,0.0,-0.08
172,-0.060000000000000005,0.06,0.0,0.0,-6.938893903907228e-18
173,-0.03,0.0,0.02,-0.01,-0.019999999999999997
174,0.08,-0.01,0.0,0.01,0.08
175,-0.039999999999999994,-0.049999999999999996,-0.01,0.0,-0.09999999999999999
176,-0.1,0.06,-0.01,-0.02,-0.07
177,0.04000000000000001,0.0,0.02,0.02,0.08000000000000002
178,0.07999999999999999,0.0,0.0,-0.04,0.03999999999999999
179,-3.469446951953614e-18,0.0,-0.01,0.0,-0.010000000000000004
180,-0.049999999999999996,0.0,-0.009999999999999998,0.019999999999999997,-0.04
181,0.09,0.0,0.02,-0.009999999999999998,0.1
182,0.0,0.0,0.0,-0.010000000000000004,-0.010000000000000004
183,-0.04,0.0,-0.01,0.04,-0.010000000000000002
184,-0.13,0.0,-0.009999999999999998,0.0,-0.14
185,0.020000000000000018,0.0,0.02,0.0,0.04000000000000002
186,0.11000000000000001,-0.01,0.0,0.0,0.10000000000000002
187,0.04,-0.10999999999999999,-0.03,0.0,-0.09999999999999998
188,-0.05,-0.03,0.019999999999999997,-0.02,-0.08
189,0.04,0.13,0.01,-0.039999999999999994,0.14
190,-0.019999999999999997,0.01,0.0,0.009999999999999995,-1.734723475976807e-18
191,0.019999999999999997,-0.07999999999999999,0.0,0.05,-0.009999999999999988
192,-0.09999999999999999,0.01999999999999999,-0.01,-0.01,-0.09999999999999999
193,0.03,0.07,0.01,-0.019999999999999997,0.09
194,0.05,0.0,0.0,0.019999999999999997,0.07
195,0.03,0.0,0.0,-0.009999999999999998,0.02
196,0.0,0.0,-0.02,0.02,0.0
197,-0.01,0.0,0.02,-0.03,-0.019999999999999997
198,-0.049999999999999996,0.0,0.0,0.009999999999999997,-0.04
199,0.06,0.0,-0.02,0.02,0.06
200,-0.01,0.0,0.02,-0.02,-0.01
201,0.0,0.0,0.0,0.02,0.02
202,0.01,0.0,0.0,-0.01,0.0
203,0.0,-0.05,-0.05,0.010000000000000002,-0.09
204,0.0,0.010000000000000002,0.05,-0.01,0.05
205,0.0,0.04,0.0,-0.03,0.010000000000000002
206,-0.02,0.0,0.0,0.04,0.02
207,0.02,-0.01,-0.01,-0.04,-0.04
208,0.0,0.010000000000000002,0.0,-0.049999999999999996,-0.039999999999999994
209,0.0,0.0,0.01,0.06999999999999999,0.07999999999999999
210,0.0,0.0,0.0,0.01,0.01
211,0.0,-0.02,-0.02,-0.009999999999999998,-0.05
212,0.0,-0.019999999999999997,0.009999999999999998,0.02,0.010000000000000002
213,0.0,0.04,0.01,-0.02,0.030000000000000002
214,-0.05,0.0,0.0,0.02,-0.030000000000000002
215,0.020000000000000004,-0.05,-0.03,0.0,-0.06
216,-0.020000000000000004,0.05,-0.03,-0.02,-0.02
217,0.04,0.0,0.06,0.01,0.11
218,-0.049999999999999996,0.0,0.0,-0.049999999999999996,-0.09999999999999999
219,-0.05,0.0,0.0,0.06,0.009999999999999995
220,0.11,0.0,0.0,0.0,0.11
221,-0.06,0.0,0.0,0.0,-0.06
222,0.009999999999999995,0.0,0.0,0.0,0.009999999999999995
223,0.03,-0.01,0.0,0.0,0.019999999999999997
224,-0.009999999999999995,-0.07999999999999999,0.0,0.0,-0.08999999999999998
225,0.03,0.03,0.0,0.0,0.06
226,0.0,0.06,0.0,0.0,0.06
227,-0.02,0.0,0.0,0.0,-0.02
228,0.02,0.0,0.0,0.0,0.02
229,0.0,0.0,0.0,0.0,0.0
230,-0.02,0.0,0.0,-0.05,-0.07
231,-0.06,-0.01,0.0,0.010000000000000002,-0.05999999999999999
232,0.009999999999999995,-0.049999999999999996,0.0,0.04,0.0
233,-0.009999999999999995,0.06,0.0,0.0,0.05
234,-0.039999999999999994,0.0,0.0,-0.03,-0.06999999999999999
235,0.03,0.0,0.0,0.03,0.06
236,0.07,0.0,0.0,0.0,0.07
237,-0.09999999999999999,0.0,0.0,0.0,-0.09999999999999999
238,0.039999999999999994,0.0,0.0,-0.03,0.009999999999999995
239,0.060000000000000005,0.0,0.0,0.03,0.09
240,0.02,0.0,0.0,0.0,0.02
241,0.0,0.0,0.0,0.0,0.0
242,0.0,0.0,0.0,0.0,0.0
243,0.0,0.0,0.0,0.0,0.0
244,0.0,-0.03,0.0,0.0,-0.03
245,0.0,0.03,0.0,0.0,0.03
246,0.0,0.0,0.0,-0.05,-0.05
247,0.0,0.0,0.0,0.05,0.05
248,0.0,-0.07,0.0,0.0,-0.07
249,0.0,0.010000000000000009,0.0,0.0,0.010000000000000009
250,0.0,0.06,0.0,0.0,0.06
251,0.0,0.0,0.0,0.0,0.0
252,-0.01,0.0,0.0,0.0,-0.01
253,-0.049999999999999996,0.0,0.0,0.0,-0.049999999999999996
254,0.06,0.0,0.0,0.0,0.06
255,0.0,0.0,0.0,0.0,0.0
256,-0.03,0.0,0.0,0.0,-0.03
257,0.03,0.0,0.0,0.0,0.03
258,0.0,0.0,0.0,0.0,0.0
259,0.0,0.0,0.0,0.0,0.0
260,0.0,-0.05,0.0,0.0,-0.05
261,0.0,0.05,0.0,0.0,0.05
262,0.0,0.0,0.0,0.0,0.0
263,0.0,0.0,0.0,0.0,0.0
264,0.0,0.0,0.0,0.0,0.0
265,-0.03,0.0,0.0,0.0,-0.03
266,0.03,0.0,0.0,-0.03,0.0
267,-0.03,0.0,0.0,-0.010000000000000002,-0.04
268,0.03,-0.05,0.0,0.04,0.019999999999999997
269,0.0,0.05,0.0,-0.01,0.04
270,0.0,0.0,0.0,-0.07,-0.07
271,-0.04,-0.02,0.0,0.009999999999999995,-0.05
272,0.04,-0.05,0.0,0.07,0.060000000000000005
273,0.0,0.07,0.0,-0.02,0.05
274,0.0,0.0,0.0,-0.09999999999999999,-0.09999999999999999
275,0.0,0.0,0.0,0.039999999999999994,0.039999999999999994
276,-0.02,-0.02,0.0,0.08,0.04
277,-0.09,0.02,0.0,0.0,-0.06999999999999999
278,0.039999999999999994,0.0,0.0,0.0,0.039999999999999994
279,0.07,0.0,0.0,0.0,0.07
280,0.0,-0.03,0.0,0.0,-0.03
281,0.0,0.03,0.0,0.0,0.03
282,0.0,0.0,0.0,0.0,0.0
283,-0.05,0.0,0.0,0.0,-0.05
284,0.010000000000000002,0.0,0.0,0.0,0.010000000000000002
285,0.04,0.0,0.0,0.0,0.04
286,0.0,0.0,0.0,0.0,0.0
287,0.0,0.0,0.0,0.0,0.0
288,0.0,0.0,0.0,0.0,0.0
289,0.0,0.0,0.0,0.0,0.0
290,0.0,0.0,0.0,-0.02,-0.02
291,0.0,0.0,0.0,0.02,0.02
292,0.0,-0.09,0.0,0.0,-0.09
293,0.0,-0.05000000000000002,0.0,0.0,-0.05000000000000002
294,-0.01,0.11000000000000001,0.0,0.0,0.10000000000000002
295,-0.049999999999999996,-0.010000000000000002,0.0,0.0,-0.06
296,0.029999999999999995,-0.049999999999999996,0.0,0.0,-0.02
297,0.009999999999999997,0.09,0.0,-0.03,0.06999999999999999
298,-0.039999999999999994,0.0,0.0,-0.05,-0.09
299,-0.03,0.0,0.0,0.08,0.05
300,0.09,-0.09,0.0,0.0,0.0
301,-0.03,0.01999999999999999,0.0,0.0,-0.010000000000000009
302,0.03,0.07,0.0,0.0,0.1
303,0.0,0.0,0.0,0.0,0.0
304,0.0,0.0,0.0,0.0,0.0
305,0.0,0.0,0.0,0.0,0.0
306,-0.01,0.0,0.0,0.0,-0.01
307,-0.049999999999999996,0.0,0.0,0.0,-0.049999999999999996
308,0.06,-0.01,0.0,0.0,0.049999999999999996
309,-0.06,-0.009999999999999998,0.0,0.0,-0.06999999999999999
310,0.019999999999999997,0.02,0.0,0.0,0.039999999999999994
311,-3.469446951953614e-18,-0.02,0.0,0.0,-0.020000000000000004
312,0.03,-0.08,0.0,0.0,-0.05
313,-0.03,0.04000000000000001,0.0,0.0,0.010000000000000009
314,0.04,0.06,0.0,0.0,0.1
315,0.0,0.0,0.0,0.0,0.0
316,-0.01,0.0,0.0,0.0,-0.01
317,-0.049999999999999996,0.0,0.0,0.0,-0.049999999999999996
318,0.06,0.0,0.0,-0.05,0.009999999999999995
319,0.0,0.0,0.0,0.05,0.05
320,0.0,0.0,0.0,0.0,0.0
321,-0.05,0.0,0.0,0.0,-0.05
322,0.04,0.0,0.0,0.0,0.04
323,0.01,0.0,0.0,0.0,0.01
324,0.0,0.0,0.0,0.0,0.0
325,0.0,0.0,0.0,0.0,0.0
326,0.0,0.0,0.0,0.0,0.0
327,-0.06,-0.02,0.0,0.0,-0.08
328,0.009999999999999995,-0.09999999999999999,0.0,0.0,-0.09
329,0.04,0.039999999999999994,0.0,-0.02,0.059999999999999984
330,-0.03,0.08,0.0,-0.05,0.0
331,-0.13,0.0,0.0,0.07,-0.06
332,0.010000000000000009,0.0,0.0,0.0,0.010000000000000009
333,0.12,0.0,0.0,0.0,0.12
334,-3.469446951953614e-18,0.0,0.0,-0.08,-0.08
335,-0.13,0.0,0.0,-0.03,-0.16
336,0.010000000000000009,0.0,0.0,0.1,0.11000000000000001
337,0.12,0.0,0.0,0.0,0.12
338,0.019999999999999997,0.0,0.0,-0.07999999999999999,-0.05999999999999999
339,0.01,0.0,0.0,0.03,0.04
340,-0.009999999999999998,-0.02,0.0,0.06,0.03
341,-0.09,0.02,0.0,0.0,-0.06999999999999999
342,0.039999999999999994,0.0,0.0,-0.05,-0.010000000000000009
343,0.07,0.0,0.0,0.020000000000000004,0.09000000000000001
344,0.0,-0.03,0.0,0.03,0.0
345,0.0,0.03,0.0,-0.01,0.019999999999999997
346,-0.07,0.0,0.0,-0.09000000000000001,-0.16000000000000003
347,-0.15,0.0,0.0,0.03,-0.12
348,0.01999999999999999,-0.09,0.0,0.07,0.0
349,0.2,-0.020000000000000004,0.0,0.0,0.18
350,-0.06,0.11,0.0,-0.01,0.04
351,-0.1,-0.01,0.0,-0.019999999999999997,-0.13
352,0.06,-0.13999999999999999,0.0,0.03,-0.04999999999999999
353,0.1,-0.010000000000000009,0.0,0.0,0.09
354,0.0,0.16,0.0,0.0,0.16
355,0.0,0.0,0.0,0.0,0.0
356,-0.01,-0.01,0.0,0.0,-0.02
357,-0.07999999999999999,0.010000000000000002,0.0,0.0,-0.06999999999999998
358,0.009999999999999995,0.0,0.0,0.0,0.009999999999999995
359,0.08,0.0,0.0,0.0,0.08
360,0.0,-0.06,0.0,0.0,-0.06
361,0.0,0.009999999999999995,0.0,0.0,0.009999999999999995
362,0.0,0.05,0.0,0.0,0.05
363,-0.08,0.0,0.0,0.0,-0.08
364,-0.05,0.0,0.0,0.0,-0.05
365,0.05,0.0,0.0,0.0,0.05
366,0.03,0.0,0.0,-0.01,0.019999999999999997
367,-0.039999999999999994,0.0,0.0,0.010000000000000002,-0.029999999999999992
368,-0.010000000000000009,0.0,0.0,0.0,-0.010000000000000009
369,0.1,0.0,0.0,0.0,0.1
370,0.0,0.0,0.0,0.0,0.0
371,0.0,0.0,0.0,0.0,0.0
372,-0.01,0.0,0.0,0.0,-0.01
373,-0.019999999999999997,0.0,0.0,0.0,-0.019999999999999997
374,0.03,0.0,0.0,0.0,0.03
375,0.0,0.0,0.0,0.0,0.0
376,0.0,-0.07,0.0,0.0,-0.07
377,0.0,-0.009999999999999995,0.0,0.0,-0.009999999999999995
378,-0.06,0.009999999999999995,0.0,0.0,-0.05
379,0.019999999999999997,0.060000000000000005,0.0,0.0,0.08
380,0.04,-0.049999999999999996,0.0,0.0,-0.009999999999999995
381,0.0,0.03,0.0,0.0,0.03
382,0.0,-1.734723475976807e-18,0.0,-0.03,-0.03
383,0.0,0.03,0.0,-0.04000000000000001,-0.010000000000000009
384,0.0,-0.05,0.0,-0.07,-0.12000000000000001
385,0.0,-0.039999999999999994,0.0,0.030000000000000013,-0.009999999999999981
386,-0.08,0.09,0.0,0.03999999999999999,0.04999999999999998
387,0.020000000000000004,0.0,0.0,0.07,0.09000000000000001
388,0.06,0.0,0.0,0.0,0.06
389,0.0,0.0,0.0,0.0,0.0
390,0.0,0.0,0.0,0.0,0.0
391,0.0,-0.01,0.0,0.0,-0.01
392,0.0,-0.09000000000000001,0.0,0.0,-0.09000000000000001
393,0.0,0.020000000000000004,0.0,0.0,0.020000000000000004
394,0.0,0.020000000000000004,0.0,0.0,0.020000000000000004
395,0.0,0.06,0.0,0.0,0.06
396,-0.05,-0.1,-0.02,0.0,-0.17
397,0.05,-0.01999999999999999,0.0,0.0,0.030000000000000013
398,-0.04,0.12,0.02,0.0,0.09999999999999999
399,0.04,0.0,-0.04,0.0,0.0
400,-0.01,0.0,-0.07,0.0,-0.08
401,0.010000000000000002,0.0,0.009999999999999995,0.0,0.019999999999999997
402,0.0,0.0,0.08,0.0,0.08
403,0.0,0.0,-0.02,-0.03,-0.05
404,0.0,0.0,-0.049999999999999996,0.03,-0.019999999999999997
405,0.0,0.0,0.09,0.0,0.09
406,0.0,0.0,0.0,0.0,0.0
407,0.0,0.0,0.0,-0.05,-0.05
408,-0.03,-0.04,0.0,0.04,-0.030000000000000006
409,0.03,0.04,-0.01,0.01,0.07
410,-0.04,0.0,0.01,0.0,-0.03
411,0.04,-0.03,0.0,-0.04,-0.03
412,0.0,-0.1,-0.01,0.04,-0.07
413,-0.02,0.04000000000000001,-0.009999999999999998,0.0,0.010000000000000009
414,-0.05,0.09,0.02,0.0,0.06
415,0.07,-0.01,0.0,0.0,0.060000000000000005
416,-0.1,-0.049999999999999996,-0.01,0.0,-0.16
417,-0.01999999999999999,0.06,-0.03,0.0,0.010000000000000009
418,0.12,0.0,0.04,0.0,0.16
419,-0.01,0.0,0.0,0.0,-0.01
420,-0.049999999999999996,-0.05,-0.02,0.0,-0.12000000000000001
421,0.06,0.03,-0.039999999999999994,0.0,0.05
422,-0.02,-0.09,0.049999999999999996,0.0,-0.060000000000000005
423,0.02,0.03,0.01,-0.04,0.020000000000000004
424,0.0,0.08,-0.02,0.04,0.1
425,0.0,0.0,-0.009999999999999995,0.0,-0.009999999999999995
426,-0.01,0.0,0.03,0.0,0.019999999999999997
427,0.010000000000000002,0.0,0.0,0.0,0.010000000000000002
428,-0.01,-0.04,-0.03,-0.03,-0.11
429,-0.009999999999999998,0.04,0.03,-0.05,0.009999999999999995
430,0.02,0.0,0.0,0.07,0.09000000000000001
431,0.0,0.0,0.0,0.01,0.01
432,0.0,0.0,-0.02,0.0,-0.02
433,0.0,0.0,0.0,0.0,0.0
434,0.0,0.0,0.02,0.0,0.02
435,0.0,0.0,0.0,-0.05,-0.05
436,0.0,-0.01,-0.05,0.05,-0.010000000000000002
437,0.0,0.010000000000000002,0.05,0.0,0.060000000000000005
438,-0.04,-0.05,0.0,0.0,-0.09
439,-0.04,0.05,0.0,-0.03,-0.019999999999999997
440,0.03,0.0,0.0,0.03,0.06
441,0.009999999999999998,0.0,0.0,0.0,0.009999999999999998
442,-0.049999999999999996,0.0,0.0,0.0,-0.049999999999999996
443,0.09,0.0,0.0,0.0,0.09
444,-0.01,0.0,0.0,0.0,-0.01
445,0.010000000000000002,0.0,-0.01,0.0,1.734723475976807e-18
446,0.0,0.0,0.01,0.0,0.01
447,0.0,0.0,0.0,0.0,0.0
448,0.0,-0.02,0.0,0.0,-0.02
449,0.0,0.02,0.0,0.0,0.02
450,-0.01,0.0,0.0,0.0,-0.01
451,-0.019999999999999997,0.0,0.0,-0.01,-0.03
452,-0.05,0.0,0.0,0.010000000000000002,-0.04
453,0.08,0.0,0.0,0.0,0.08
454,-0.04,0.0,0.0,0.0,-0.04
455,0.04,0.0,0.0,0.0,0.04
456,0.0,0.0,-0.03,0.0,-0.03
457,0.0,0.0,0.03,0.0,0.03
458,-0.01,0.0,0.0,0.0,-0.01
459,0.010000000000000002,0.0,0.0,0.0,0.010000000000000002
460,0.0,0.0,-0.01,0.0,-0.01
461,0.0,0.0,-0.009999999999999998,0.0,-0.009999999999999998
462,-0.03,0.0,0.02,0.0,-0.009999999999999998
463,0.03,0.0,0.0,0.0,0.03
464,0.0,0.0,-0.01,0.0,-0.01
465,0.0,0.0,0.0,0.0,0.0
466,-0.03,0.0,0.01,0.0,-0.019999999999999997
467,0.019999999999999997,0.0,0.0,0.0,0.019999999999999997
468,-0.03,-0.05,0.0,0.0,-0.08
469,-3.469446951953614e-18,0.05,0.0,0.0,0.05
470,-0.049999999999999996,0.0,0.0,0.0,-0.049999999999999996
471,0.09,0.0,0.0,0.0,0.09
472,-0.01,0.0,-0.01,0.0,-0.02
473,0.010000000000000002,0.0,0.010000000000000002,0.0,0.020000000000000004
474,0.0,-0.06,0.0,0.0,-0.06
475,-0.01,0.009999999999999995,0.0,-0.05,-0.05000000000000001
476,0.01,0.02,0.0,0.05,0.08
477,0.0,0.03,0.0,0.0,0.03
478,-0.01,0.0,0.0,0.0,-0.01
479,0.0,0.0,0.0,-0.01,-0.01
480,0.01,0.0,-0.01,0.010000000000000002,0.010000000000000002
481,0.0,0.0,-0.019999999999999997,0.0,-0.019999999999999997
482,0.0,0.0,0.03,0.0,0.03
483,-0.02,0.0,0.0,0.0,-0.02
484,-0.09999999999999999,0.0,0.0,0.0,-0.09999999999999999
485,0.039999999999999994,0.0,0.0,0.0,0.039999999999999994
486,0.08,0.0,0.0,0.0,0.08
487,0.0,0.0,0.0,-0.1,-0.1
488,0.0,0.0,-0.02,-0.04999999999999999,-0.06999999999999999
489,0.0,-0.01,0.02,0.13,0.14
490,0.0,-0.049999999999999996,0.0,-0.05,-0.1
491,0.0,0.06,0.0,-0.16,-0.1
492,-0.06,0.0,-0.02,-0.04000000000000001,-0.12000000000000001
493,0.0,0.0,-0.039999999999999994,0.17,0.13
494,0.06,0.0,0.06,-0.01999999999999999,0.1
495,-0.02,0.0,0.0,-0.09,-0.11
496,-0.09999999999999999,-0.03,0.0,0.10999999999999999,-0.020000000000000018
497,0.0,-0.010000000000000002,0.0,0.1,0.09
498,0.12,-0.060000000000000005,0.0,0.0,0.05999999999999999
499,0.0,0.03,0.0,0.0,0.03
500,-0.1,0.07,0.0,0.0,-0.03
501,-0.01999999999999999,0.0,0.0,0.0,-0.01999999999999999
502,0.12,-0.07,0.0,0.0,0.04999999999999999
503,0.0,0.020000000000000004,0.0,0.0,0.020000000000000004
