env_step_num,reward_6,reward_2,reward_5,reward_1,total_agent_reward
24,-0.03598717303865907,-0.1462915144805517,-0.012811302113346752,-0.030074064492378236,-0.22516405412493576
25,-0.021821363253939977,-0.2632311552398363,-0.1564606938681114,-0.03813613912525278,-0.47964935148714044
26,0.0,-0.3135292815835863,-0.13542138563080416,-0.007817796192364775,-0.45676846340675525
27,0.0,-0.19676338589793071,-0.22688444089959262,-0.04964761984767396,-0.4732954466451973
28,-0.14702202905306172,-0.14809514007113017,-0.23889848111176562,-0.11169312861034429,-0.6457087788463018
29,-0.1483664337525192,-0.16798206543573949,-0.08484031015580777,-0.05997483789829953,-0.461163647242366
30,-0.3018017940183708,-0.10893117804888375,-0.03361872588510567,-0.04448749932554314,-0.48883919727790337
31,-0.20524589956757044,-0.08345776539646045,-0.03950693284277806,-0.024528426638571545,-0.35273902444538047
32,-0.21743678455165857,-0.07464468942634797,-0.06898865869315342,-0.05696206738660116,-0.4180322000577611
33,-0.06655808099503432,-0.012522255765392903,-0.03957076324103401,-0.08416500962373163,-0.20281610962519286
34,-0.06278542744275183,-0.042610681619245964,-0.0919936864000532,-0.1966662119976757,-0.3940560074597267
35,-0.02153877633577211,-0.10395942102935515,-0.004184128030203276,-0.21406746561771448,-0.34374979101304504
36,0.06299999999999999,-0.2708941692310953,-0.16272208707725558,-0.2631243449611172,-0.6337406012694682
37,-0.05099060938536415,-0.13593514830863296,-0.1593640899120619,-0.29012413194383785,-0.6364139795498969
38,-0.13135036220088134,-0.20012441229368919,-0.3038566709063968,-0.2851561784365717,-0.920487623837539
39,-0.14446401272219575,-0.16991384239644167,-0.3250541793555877,-0.22637111589804135,-0.8658031503722665
40,-0.15063976276528881,-0.1212514587903598,-0.33243730779580605,-0.10660977730791807,-0.7109383066593727
41,-0.1306497208097723,-0.1523996315016754,-0.25027223938310755,0.0,-0.5333215916945553
42,-0.15788029930383266,-0.022497989920701168,-0.38642712424634296,-0.03421692843385973,-0.6010223419047365
43,-0.18559624092363994,-0.01929425089992582,-0.19626912670513258,-0.026830021424451827,-0.42798963995315015
44,-0.15410463449414308,-0.009976083883084375,-0.14289302864224465,-0.014685875440947703,-0.3216596224604198
45,-0.1505792775624457,0.0,-0.1451066462322876,-0.01953528631548398,-0.3152212101102173
46,-0.250897149282752,-0.01341259678755886,-0.15379432112432403,-0.035983348589623314,-0.4540874157842582
47,-0.12575771788125673,-0.020696933230850832,-0.04165245121480758,-0.029678443932440145,-0.21778554625935528
48,-0.056092004470407186,-0.052876341476337956,0.007403008254099067,-0.12614674020999,-0.2277120779026361
49,-0.03330004444588261,-0.12848571272686404,-0.02484014667320992,-0.09447896748952297,-0.28110487133547957
50,0.027684165505925187,-0.06437362347440594,-0.09838366642198498,-0.025648910156594356,-0.16072203454706008
51,-0.15178242040879641,-0.016828956212149943,-0.11434304118921504,-0.029217839465243728,-0.3121722572754051
52,-0.08021704467965758,-0.03779950871318578,-0.2590102262069249,-0.03628376949648375,-0.41331054909625203
53,-0.12668778293905486,-0.03875897794379854,-0.022746483580674975,-0.04504035082063641,-0.23323359528416476
54,-0.043914114308382025,-0.029968824240844738,-0.010080767793115227,-0.15979858692946153,-0.24376229327180352
55,-0.03917914881790057,-0.05950915850328355,-0.024660098620923228,-0.018260221044950082,-0.14160862698705745
56,-0.03626253110496329,-0.03306687831203453,-0.07708410567646887,-0.029924968989565974,-0.17633848408303265
57,0.030349167563952513,-0.06083551220071753,-0.03448121151421221,-0.04257822621474045,-0.10754578236571768
58,-0.011683316180249667,-0.05624801641283556,-0.05107352901902047,-0.008845926933456205,-0.12785078854556192
59,-0.01344704122329132,-0.01906720064091495,-0.019617469021584847,0.0,-0.05213171088579112
60,-0.028932691501453507,-0.01435640573268756,-0.006343221257906411,-0.03996096957824191,-0.08959328807028939
61,-0.054998989999527084,-0.012019488143268971,0.0,-0.059289860326098315,-0.1263083384688944
62,-0.018806804565945648,-0.03744333866308445,-0.03391061317315323,-0.17003328042223276,-0.2601940368244161
63,-0.004501411911798634,-0.1931393904575519,-0.03279962695343418,-0.17326300038009354,-0.4037034297028783
64,-0.028039518798468617,-0.14958224451643773,-0.023034122275654222,-0.12038021668247667,-0.32103610227303725
65,-0.02942702154279686,-0.3955825537269679,-0.03338417443097564,-0.03648052837143797,-0.4948742780721783
66,-0.03767424100940117,-0.2087174257321387,-0.19010867611004498,-0.06925123746645806,-0.5057515803180429
67,-0.03975945976865479,-0.3234498753686562,-0.1735103603713622,-0.1462099177799093,-0.6829296132885826
68,-0.1655371562253941,-0.22646918569790286,-0.09035624078639427,-0.14318810844975888,-0.6255506911594502
69,-0.23081467996762847,-0.10203980922475889,-0.012637513518204725,-0.2508123541413997,-0.5963043568519918
70,-0.21548796382519353,-0.2944607900045624,-0.02329044748540035,-0.12275952159253226,-0.6559987229076885
71,-0.10033386441988043,-0.26444683161543964,-0.021092848451808113,-0.10145390839790222,-0.4873274528850303
72,-0.1306371140334593,-0.13231839416215274,-0.08972566183400345,-0.35572430928499854,-0.708405479314614
73,-0.03447943051769002,-0.11185420560536642,-0.1546509516503005,-0.20467298671464834,-0.5056575744880052
74,-0.015107527437619854,-0.013288257126468861,-0.43499733559061415,-0.2156066056825403,-0.6789997258372431
75,-0.13115809369031786,-0.00117885228293017,-0.2318756147522703,-0.0798916072333218,-0.4441041679588401
76,-0.048876866954135546,-0.006849866630509495,-0.2598764845510714,-0.09182522284044345,-0.4074284409761598
77,-0.01627728698071687,-0.011218005849746982,-0.4545309513724739,-0.10936378693329202,-0.5913900311362298
78,-0.12933892966359956,-0.01108783123968168,-0.3514482528960079,-0.04876609914225006,-0.5406411129415392
79,-0.15239237863609756,-0.017256479952484388,-0.24614366797871304,-0.051253854427952314,-0.4670463809952473
80,-0.3101017136092356,-0.004489415989490233,-0.35615675869059515,-0.057980184416985124,-0.7287280727063061
81,-0.27146081942998207,0.0,-0.09939698967337496,-0.05659722011466513,-0.42745502921802214
82,-0.05602039288605681,-0.02877727111382409,-0.05215960597513056,-0.09446700053149837,-0.23142427050650982
83,-0.11463993367754446,-0.021463396054459735,-0.121064730240034,-0.1416344999158755,-0.3988025598879137
84,-0.10326565821907517,-0.1908852957080851,-0.06210427950821997,-0.08846159242410803,-0.44471682585948824
85,-0.1324268755932873,-0.33402583241983586,-0.017810412602838836,-0.16986708946701415,-0.6541302100829761
86,-0.15414940598439894,-0.21882855028774856,-0.05841451513743958,-0.0849746186574921,-0.5163670900670791
87,-0.02176617547329749,-0.3527057585731747,-0.04415735048963692,-0.14452939416835098,-0.5631586787044601
88,-0.02921395433228463,-0.1570952891768917,-0.0214886872721836,-0.03132034482080773,-0.23911827560216767
89,-0.04058328789938243,-0.17944859843528577,-0.17427224274973835,-0.03336592541309075,-0.4276700544974973
90,-0.038626222823513696,-0.17220984420303387,-0.18638202072408738,-0.023825352582149184,-0.4210434403327841
91,-0.04481855794381674,-0.14355976613936006,-0.44638195756923227,-0.03674215000541881,-0.6715024316578279
92,-0.1359969473794457,-0.10431447095592691,-0.3502129354193512,-0.020780434688786063,-0.6113047884435099
93,-0.2463779813152734,-0.02316289426735603,-0.10217695729963139,-0.01101250938954763,-0.3827303422718084
94,-0.19552542388787253,-0.09097642699282645,-0.2323085103998347,-0.021995261277072103,-0.5408056225576058
95,-0.20362547992023416,-0.07924980111969432,-0.12815235853740112,-0.011581475611310451,-0.42260911518864
96,-0.16947841987301268,-0.0273091893469709,-0.052935641121686326,0.0,-0.24972325034166992
97,-0.20601024823765013,-0.024324174198554815,-0.09608014943484014,-0.011575883183628316,-0.3379904550546734
98,-0.37926176601892453,-0.011326882314402608,-0.12390728351421232,-0.031059435936622356,-0.5455553677841618
99,-0.10422346594742513,0.0,-0.017634132601888303,-0.019309321788139648,-0.14116692033745307
100,-0.11005712292626954,-0.001612293669953946,-0.0413853914643221,-0.045214030890962334,-0.19826883895150793
101,0.003605354958446701,-0.020152556740213164,-0.1150387717408463,-0.010585274121258391,-0.14217124764387115
102,-0.01497817585010937,-0.043426405514590434,-0.030528733276819174,-0.05329902570849055,-0.14223234035000953
103,0.0,-0.017780064796097592,-0.04538994760601782,-0.018760082004358997,-0.0819300944064744
104,-0.009818375806610984,-0.04926217920315258,-0.10957945426752716,0.0,-0.16866000927729072
105,-0.012282029779395085,0.0,-0.11338086279022613,-0.011057725928258152,-0.13672061849787936
106,-0.018817845339654013,0.0,-0.05206581772106413,-0.021835324479499842,-0.09271898754021798
107,0.0,0.0,-0.1267144406934717,-0.032214860462816436,-0.15892930115628814
108,-0.1140905045948507,-0.012485953663475815,-0.09937877970084266,-0.04525156098022128,-0.2712067989393905
109,-0.05933773136395027,-0.029524179146159443,-0.11790013277208708,-0.05345414647297006,-0.26021618975516686
110,-0.08626971704515264,-0.061788236863804136,-0.09245368518615811,-0.0665308988327162,-0.3070425379278311
111,-0.0740973706951579,-0.12102212383947339,-0.03686829548910751,-0.11378049884637974,-0.3457682888701185
112,-0.16782591436535066,-0.09710283003442205,-0.023825663006398844,-0.281852100342823,-0.5706065077489946
113,-0.018970450966588975,-0.13824320613377197,-0.23311387612600443,-0.33170791083130857,-0.722035444057674
114,0.0175,-0.14998426897190337,-0.09939946365054933,-0.2555960589671811,-0.4874797915896337
115,-0.1207958476608733,-0.19189343753127291,-0.134404490345819,-0.2113742823542767,-0.6584680578922419
116,-0.05944537302663548,-0.09645741058989339,-0.2672428344242356,-0.28330163765744365,-0.7064472556982081
117,-0.014199770708711182,-0.17081760977282978,-0.15154931723628776,-0.11882195209381805,-0.45538864981164673
118,-0.10036826407789101,-0.09698988592799007,-0.15514072537657084,-0.021216905342362837,-0.37371578072481476
119,-0.254169527416284,-0.2217852062225333,-0.1163474943552232,-0.05346840055938806,-0.6457706285534286
120,-0.18574909043397697,-0.027956165022694934,-0.11424422471481378,-0.06338235660851513,-0.39133183678000083
121,-0.44575325467463967,-0.04884462448488916,-0.14779752435445165,-0.021997792960843088,-0.6643931964748235
122,-0.2987296300319837,-0.058468071997567414,-0.3101794057344896,-0.032295690986094985,-0.6996727987501357
123,-0.0995515173697559,-0.3216624420944978,-0.06025399670983307,-0.05354892075713724,-0.535016876931224
124,-0.07295205586931547,-0.01768376124327009,-0.1698397889855622,-0.04571879380894828,-0.30619439990709607
125,-0.047150152485735536,0.014378004797967157,-0.09087478397598026,-0.039959729429334415,-0.16360666109308303
126,-0.02369190069345404,-0.016691091824090128,-0.20462374520105225,-0.07367703551938752,-0.31868377323798397
127,-0.002685535344760854,-0.03516607564943841,-0.5178361034240706,-0.3609973059152879,-0.9166850203335578
128,-0.1983188833174914,-0.05544378545756789,-0.19829374884056813,-0.19385003494491956,-0.645906452560547
129,-0.22832266424585368,-0.06435525084484679,-0.1898268717632257,-0.38993363472319764,-0.8724384215771238
130,-0.2041613190418844,-0.028152071620493116,-0.2722090781852227,-0.3148344628274188,-0.819356931675019
131,-0.08223618505365242,-0.02083342406689189,-0.20647633227562173,-0.11496105032279898,-0.424506991718965
132,-0.045932303705663986,-0.009567168230190859,-0.4387035174572843,-0.15845141437276364,-0.6526544037659028
133,0.0204336845104117,-0.086306209096959,-0.31464924969255126,-0.12049493096666983,-0.5010167052457684
134,-0.02000193229340949,-0.23091363397291664,-0.3347577312095104,-0.004810255162899164,-0.5904835526387356
135,-0.109465308267856,-0.25305519817956146,-0.16969710877457536,0.0,-0.5322176152219928
136,-0.1610625349299196,-0.16483708141873868,-0.20402844277578325,0.0,-0.5299280591244415
137,-0.199286811731293,-0.009370875027225074,-0.04751774504466344,-0.017814064201666042,-0.27398949600484757
138,-0.18322742854186522,-0.004646273165009909,-0.03884632451809012,-0.02491764820995739,-0.25163767443492263
139,-0.09755952219315807,-0.017504068820271643,-0.03571391426655466,-0.09870911495789804,-0.24948662023788243
140,-0.12099811505780003,-0.025032215630635637,-0.017499999999999995,-0.10288707043444562,-0.26641740112288126
141,-0.021199894263409062,-0.047766662977260774,0.06681280053572933,-0.12575250445256944,-0.12790626115750994
142,-0.10677600397184436,-0.029417832352532525,-0.06411120091396542,-0.10022404514946888,-0.3005290823878112
143,-0.006286176627236788,-0.035573821166297426,-0.05956022829513176,-0.13616193819444117,-0.23758216428310713
144,-0.013608710781205442,-0.046470213477965434,-0.1819696513418066,-0.22276859615632122,-0.4648171717572987
145,-0.04845055522653276,-0.03909859532047992,-0.0662407510818136,-0.08589569266241502,-0.2396855942912413
146,-0.022429505033418555,-0.021183350606821475,-0.10487923777406036,-0.0720244910583453,-0.2205165844726457
147,-0.0355157587348949,0.0,-0.1509992391122074,-0.11460597065499793,-0.30112096850210024
148,-0.030046765830367833,-0.1426179750277068,-0.12796267024372285,-0.024472772885650487,-0.32510018398744794
149,0.0,-0.1183742214254698,-0.035491706989764726,-0.07941408095369115,-0.23328000936892568
150,-0.1354712917939299,-0.07976012235693634,-0.05228124562922222,-0.2563773084389064,-0.5238899682189948
151,-0.06709267426500437,-0.0927164468145019,-0.08247488964640068,-0.21040617852384697,-0.4526901892497539
152,-0.11771863923105738,-0.17357515114854347,-0.03549074457702227,-0.1137534134058829,-0.44053794836250604
153,-0.08854778743945033,-0.21309470640982014,-0.01748907379480078,-0.18173427220438268,-0.5008658398484539
154,-0.066228216634743,-0.1834791168543361,-0.02671528751472948,-0.1468728864696276,-0.42329550747343614
155,-0.022712373500224193,-0.4797700116351088,-0.1396425338632385,-0.4358370024821746,-1.077961921480746
156,-0.11145008179562604,-0.36110519644536876,-0.1632382682154916,-0.46026677149500195,-1.0960603179514883
157,-0.301715085843348,-0.13822867389142787,-0.09133714096060791,-0.1611772409369966,-0.6924581416323804
158,-0.1437348626077593,-0.19114909177776557,-0.08523691392371535,-0.09570228468971742,-0.5158231529989576
159,-0.11972498374678174,-0.18313728791561157,-0.0371985422213888,-0.13287011080217054,-0.47293092468595266
160,-0.0639521787567026,-0.26360392959786244,-0.09648847086016109,-0.10665566983519276,-0.5307002490499189
161,0.022016391946002887,-0.2560103778872244,-0.07764177980922587,-0.1539572309673531,-0.46559299671780047
162,-0.10042864954015741,-0.09957203662744009,-0.07241682631479894,-0.16132656426937278,-0.4337440767517692
163,-0.05917541192615468,-0.11284868301218047,-0.1391666274975652,-0.2359826672935908,-0.5471733897294911
164,-0.015062644712585626,-0.21772157880059478,-0.11357655567278191,-0.04827776937419104,-0.39463854856015335
165,-0.07281081417505489,-0.08167272344899867,-0.1234973747775081,-0.045436817955924164,-0.3234177303574858
166,-0.12178560547248679,-0.02742718323250301,-0.31452945509300084,-0.01081248148198061,-0.4745547252799713
167,-0.2162427282041065,-0.09335835573763362,-0.08519849571269975,-0.06237218873901293,-0.45717176839345286
168,-0.19960451597648798,-0.06007827945728784,-0.2600462212383217,-0.04062349660827895,-0.5603525132803765
169,-0.1662221960984073,-0.12399195876804278,-0.07288904413893489,-0.04752775963252326,-0.4106309586379082
170,-0.2522339991525507,-0.13984971864076334,-0.09146409613400189,-0.04688035128242335,-0.5304281652097393
171,-0.13736527102201757,-0.0691930445349518,-0.25436778919431985,-0.06005740298121235,-0.5209835077325016
172,-0.1391646167161276,-0.011821718045975996,-0.179821734075196,-0.003104888085508719,-0.33391295692280837
173,-0.13537600969083807,-0.033157277843449275,-0.28365478303321445,0.0,-0.45218807056750177
174,-0.059322284474622435,-0.09607710995503317,-0.20594919388562494,-0.010538392398506407,-0.37188698071378695
175,-0.02897033642054495,-0.06534681464924623,-0.07753200803786453,-0.046021061734762045,-0.21787022084241775
176,-0.19401583803103664,-0.009931929381023892,-0.03694408666317765,-0.1461742932707528,-0.387066147345991
177,-0.195938007635294,-0.014621152061503384,-0.03531195808690974,-0.05930650751593006,-0.3051776252996372
178,-0.5722577456214026,-0.0452699890881777,-0.06330783291673286,-0.04809087258571866,-0.7289264402120318
179,-0.2934696479783665,-0.0368163717414718,-0.2143890405389942,-0.02994619999034331,-0.5746212602491758
180,-0.23162488767058514,-0.016974515087902552,-0.1251289327766089,-0.02849845127318989,-0.40222678680828644
181,-0.14712291942675346,-0.03221099761733788,-0.30420338815422804,-0.04871448959130795,-0.5322517947896274
182,-0.11621505513081973,-0.02415868053818121,-0.1462446955222315,-0.03833769410452804,-0.32495612529576046
183,-0.1837963312935822,0.0,-0.22577359317144183,-0.03252230469090866,-0.4420922291559327
184,-0.0795311802892108,0.0,-0.08461158966931315,-0.017499999999999995,-0.18164276995852394
185,-0.26303084015228695,0.0,-0.09492232424604806,-0.017499999999999995,-0.37545316439833504
186,-0.11134190121955981,-0.07834544529698237,-0.2384512628958788,-0.040034809222212066,-0.4681734186346331
187,-0.05897828870250414,-0.08933150872602375,-0.09586541711944124,0.14271858065901327,-0.10145663388895587
188,-0.022829572717892013,-0.1600252871616188,-0.17793833585231592,-0.09856616832613456,-0.4593593640579613
189,-0.1590401786358081,-0.25661316144485624,-0.052094928745086644,-0.19876013265198553,-0.6665084014777365
190,-0.11411618932773115,-0.08474468691982065,-0.025220051780371833,-0.17482120530983547,-0.39890213333775915
191,-0.1783904005673966,-0.1040642508736881,-0.07372063438268378,-0.05468960193474404,-0.41086488775851254
192,-0.1923210317642978,-0.23458825016444296,-0.10273783169430137,-0.0058690937191713645,-0.5355162073422135
193,-0.04893412151533125,-0.10330925321162528,-0.13248983614236426,-0.0030028340606950187,-0.2877360449300158
194,-0.26366847729370746,-0.3246720671638677,-0.022495335063729895,0.0,-0.610835879521305
195,-0.21799132724001444,-0.028734685779504512,-0.009607390207868941,-0.008809388528345147,-0.2651427917557331
196,-0.176503107260324,-0.026923349082004274,0.0,-0.05210439658816904,-0.2555308529304973
197,-0.14173571026696621,-0.07681152282352557,-0.02009691513609141,-0.2040006582088306,-0.4426448064354138
198,-0.09229955643953656,-0.03673775889282117,-0.014646350300172343,-0.3157011143457332,-0.4593847799782633
199,-0.05849555085029611,-0.156053761921094,-0.10778516009476563,-0.32204076994518827,-0.6443752428113441
200,-0.05451193921381249,-0.021605334210076658,-0.1396670035248404,-0.05750303573819547,-0.273287312686925
201,-0.03637739154812879,-0.12483717999082761,-0.06970137018649228,-0.05513728872151116,-0.28605323044695985
202,-0.10710683171011733,-0.05372097466436882,-0.013728570064166695,-0.054982141214422915,-0.22953851765307576
203,-0.015821069411830306,-0.08414206966854235,-0.010298319522058588,-0.055308045112062186,-0.16556950371449344
204,-0.01750122272299423,-0.06725659894011915,-0.035987539724679676,-0.24423213273842606,-0.3649774941262191
205,-0.017500000000000005,-0.22329909969426776,-0.07726747476632415,-0.07980032327584924,-0.3978668977364412
206,-0.017499999999999995,-0.11998379840628806,-0.29575636600635524,-0.1919125980695844,-0.6251527624822277
207,-0.1277080786462375,-0.06087681308005074,-0.2294790569516496,-0.06963319246626533,-0.48769714114420315
208,-0.10704593905161258,-0.012824757353833966,-0.22673188522282284,-0.11197424749424682,-0.45857682912251624
209,-0.08101367353706163,-0.0071815887580160085,-0.16632989029813822,-0.25926165767097165,-0.5137868102641875
210,-0.14585836684062284,-0.1315915137163502,-0.16969780472712725,-0.15135193349288809,-0.5984996187769884
211,0.050696763504529355,-0.10598706678687313,-0.17654992103466152,-0.07887335598463621,-0.31071358030164153
212,-0.03432772182870547,-0.1998648897207836,-0.27596829179146104,-0.08686180403626895,-0.5970227073772191
213,-0.005552621811061424,-0.06979160333326122,-0.15887406318183578,-0.09301914242759815,-0.32723743075375655
214,0.0,-0.06739829143289001,-0.1849387091550578,-0.14402103005975841,-0.39635803064770625
215,-0.0647663187671943,-0.12442360806370009,-0.3052865678605063,-0.0073013333353855354,-0.5017778280267862
216,-0.19686242817988353,-0.0570763414848392,-0.14231587673808213,-0.06025729908511364,-0.45651194548791846
217,-0.16663552169262302,-0.01974768317686594,-0.023425526141120836,-0.04970338231790811,-0.25951211332851787
218,-0.33932096333989464,-0.05446063154260631,-0.016823912600423103,-0.010378227903973318,-0.4209837353868974
219,-0.03947180182266602,-0.11280596088769751,-0.01041462072310969,-0.03272101329057475,-0.19541339672404798
220,0.024500000000000004,-0.07707109439291474,-0.05528131761378603,-0.02574417898524548,-0.13359659099194623
221,-0.023233383597806086,-0.07685897830862096,-0.07881495478875014,-0.014011454864870761,-0.19291877156004794
222,-0.04502715693231368,-0.024063629816519116,-0.14110281958398366,-0.012026253058807902,-0.22221985939162436
223,-0.047645602460485006,-0.04539617101219483,-0.017507922066966237,-0.05197099148225971,-0.16252068702190578
224,-0.061975587054196056,-0.10460787924496887,0.018924022506689644,-0.07806343281355352,-0.2257228766060288
225,0.0,-0.12572980137365716,-0.050220898227999,-0.1725333334589241,-0.3484840330605803
226,-0.1370695347108522,0.0,-0.08504130478361788,-0.04003497122454079,-0.2621458107190109
227,-0.06279717254298,0.0,-0.13379754876350805,-0.07399800842837431,-0.27059272973486237
228,-0.014158795794065196,-0.016319206403801266,-0.32979487690515413,-0.08532642608783884,-0.44559930519085944
229,0.0,-0.06221289353491739,-0.20901128461111562,-0.18039864276437736,-0.4516228209104104
230,-0.009196457619313153,-0.027837425870122414,-0.2559235436075701,-0.05316345751228003,-0.3461208846092857
231,-0.19606288806416983,0.0,-0.18303774399947423,-0.04754601303720846,-0.42664664510085254
232,-0.10076612880063433,-0.022982786301290598,-0.061777651277876655,-0.0780017988239415,-0.26352836520374306
233,-0.18372772410864247,-0.02195359707367606,-0.1439991763432996,-0.048213322394076934,-0.3978938199196951
234,-0.05094345157809149,-0.16988053703111344,-0.013737551041034694,-0.01124403460964386,-0.24580557425988347
235,-0.08770593391557603,-0.05338966604529238,-0.010821612409781665,-0.0026461980242091943,-0.15456341039485927
236,-0.039984515312969364,-0.03943803585965757,-0.07252278021379595,-0.005489504615077738,-0.15743483600150063
237,-0.07877921016619073,0.0,-0.21344420434569458,-0.02083186956075952,-0.3130552840726448
238,0.0,-0.02033350489102304,-0.1810131949569247,-0.02424561978830024,-0.22559231963624798
239,0.0,-0.06666057812169929,-0.12737979654153647,-0.0689892751039429,-0.2630296497671787
240,-0.12982861857814715,-0.05014657009998334,-0.11851269485986503,-0.05545895725302401,-0.35394684079101957
241,-0.1443745762132767,-0.18948606730971326,-0.036173484163126,-0.15066805601476252,-0.5207021837008785
242,-0.16333255630620808,-0.13325676345468573,-0.04155185464886015,-0.11779241078855249,-0.4559335851983064
243,-0.18399837241218925,-0.1509370519825705,-0.043006625099340494,-0.07343334733392112,-0.4513753968280214
244,-0.15194228008550048,-0.04273777256482915,-0.05823471706527035,-0.05362516869744287,-0.30653993841304283
245,-0.1510051822183988,-0.0175,-0.026744395553600028,-0.1711629572685156,-0.3664125350405144
246,-0.13307424274589047,-0.11357453172911922,-0.012950478194747124,-0.21097391000294988,-0.47057316267270666
247,-0.03838861417891093,-0.08672824295789884,-0.011902610216056929,-0.1842220098686846,-0.3212414772215513
248,-0.051613875848939644,-0.2781094392393467,0.0,-0.07740447513521238,-0.4071277902234987
249,-0.06282544650798844,-0.15933150507302624,0.0,-0.20782785578946805,-0.4299848073704827
250,0.011676398629019657,-0.1278876161852697,0.0,-0.12996744482700198,-0.24617866238325203
251,0.0,-0.05620575869706344,-0.11486815776203446,-0.20265689000897838,-0.3737308064680763
252,0.0,-0.034999999999999996,-0.1848550534150495,-0.2085327599994541,-0.4283878134145036
253,0.0,0.022066969876572796,-0.32505448927430736,-0.08852170606251375,-0.3915092254602483
254,-0.1461139668905664,0.03597928707348182,-0.33940161959148696,-0.10664722226261714,-0.5561835216711887
255,-0.036910056857426383,-0.04340019353153181,-0.14809360869992919,-0.18056523191099108,-0.40896909099987844
256,-0.03693227595500758,-0.018409024065360453,-0.24065954526273325,-0.09721249463645332,-0.3932133399195546
257,-0.1226715015764176,-0.04231955924071371,-0.19061195664601593,0.05078212008741738,-0.30482089737572987
258,-0.15240602658751262,-0.14050360667996503,-0.2537892976543638,0.0390482649427647,-0.5076506659790768
259,-0.21948817189452105,-0.15541811600538888,-0.1499372810501427,-0.0636653326030355,-0.5885089015530881
260,-0.21639998369029426,-0.3016584188198172,-0.0911776225607987,-0.07906435242807502,-0.6883003774989851
261,-0.47539699146636166,-0.23288164563364233,-0.19963131389595773,-0.1947676663773536,-1.1026776173733155
262,-0.2006330320633616,-0.1424274391277843,-0.10948322733733476,-0.32245019220757487,-0.7749938907360555
263,-0.2552323915154673,-0.10639261549544979,-0.09408317448188819,-0.0712813149752016,-0.5269894964680069
264,-0.16860911374787643,-0.0885064098966869,-0.038309082836952106,-0.06557616317225616,-0.36100076965377165
265,-0.015375241690915815,-0.2819109425800027,-0.022145814330782745,-0.05370245383796284,-0.3731344524396641
266,-0.02275137203861957,-0.12068033820790919,-0.02495778207317924,-0.03960896506742573,-0.20799845738713374
267,-0.045168730333447454,-0.08733351324921498,-0.023375572036718972,0.00945270983145045,-0.14642510578793097
268,-0.018757738802349204,-0.24802479670007502,-0.2670563853293963,-0.009715276753614494,-0.543554197585435
269,-0.015158687143353776,-0.04891981901966147,-0.20676306762352978,0.0,-0.27084157378654505
270,-0.1864337063452703,0.006999999999999999,-0.30432497832156524,-0.026623743562959132,-0.5103824282297946
271,-0.10056860911210043,0.0,-0.08032248743662143,-0.1119911072730172,-0.2928822038217391
272,-0.3287801213792907,-0.012312815533252426,-0.05296678871684708,-0.1911280656127747,-0.5851877912421649
273,-0.1739836269676386,-0.04851935127564292,-0.042432944667059914,-0.1331441564358278,-0.3980800793461693
274,-0.03413382183983316,-0.1453810931526865,0.01187140841952666,-0.08480623147980651,-0.25244973805279947
275,-0.01801284169786253,-0.3284468574264402,0.0595,-0.1840693115095662,-0.4710290106338689
