env_step_num,reward_2,reward_6,reward_5,reward_1,total_agent_reward
39,-0.1197089661583404,-0.00896734355692752,-0.11284577040758675,-0.06055388327433155,-0.30207596339718623
40,-0.06309726178231843,-0.015234122053487252,-0.1531594523964369,-0.042020731138065454,-0.273511567370308
41,-0.034351619415868964,-0.2512526709703774,-0.045749492004153076,-0.05814699097769335,-0.38950077336809275
42,-0.06839317002659659,-0.08956199254066623,-0.03995097847050058,-0.1523343314210976,-0.35024047245886103
43,-0.05266775354114363,-0.05437263337139098,-0.05815472925361247,-0.21883144426431975,-0.3840265604304668
44,-0.11492430475901994,-0.05181306545296686,-0.04935344977839847,-0.06261508444539104,-0.2787059044357763
45,-0.09432366354307609,-0.042351640121778486,-0.03353123332699759,-0.0695413837011438,-0.23974792069299597
46,-0.0329471632486356,-0.04208645303663799,-0.019999999999999997,-0.12444217418813373,-0.21947579047340732
47,-0.14605610428618088,-0.002672675897122138,-0.019999999999999997,-0.13836348935286083,-0.30709226953616386
48,-0.08039174325523935,-0.1277033137977917,0.13999999999999999,-0.308187680700946,-0.376282737753977
49,-0.19596492746089933,-0.028059518862845096,0.0,-0.3912960228341219,-0.6153204691578663
50,-0.042228763509368404,-0.019999999999999997,-0.19261899347934747,-0.2532250135701712,-0.508072770558887
51,-0.1232951396921527,-0.09131774166009679,-0.23445223875609908,-0.14105645304032957,-0.5901215731486781
52,-0.05085673091229316,-0.03925807485806485,-0.3747063494440066,-0.1227195182943283,-0.5875406735086929
53,-0.02304785853996872,-0.05485683050542138,-0.2178034218735623,-0.4605904485922474,-0.7562985595111998
54,-0.10654019750111351,-0.0685633289362304,-0.14669046353075937,-0.16653572882058942,-0.4883297187886927
55,-0.15138737564363705,-0.21013674530302637,-0.036880673959082726,-0.04001959235642,-0.43842438726216615
56,-0.13865623211123548,0.06597731881123284,-0.05474554338894623,-0.0538894295946229,-0.18131388628357176
57,-0.06839939432607811,-0.08798895231635612,-0.08664458373957314,-0.058034031554823756,-0.30106696193683113
58,-0.2513004966055342,-0.017083282348771843,-0.07937098011119255,-0.040015171717852335,-0.3877699307833509
59,-0.08930126324088722,-0.025729883207706743,-0.05494649089361714,0.019947003802516388,-0.15003063353969473
60,-0.18721678780304524,-0.08352213732573933,-0.18833122967451774,0.009392423400996866,-0.4496777314023054
61,-0.016873044837601436,-0.17218532147855567,-0.11476205996703938,-0.2729727424766308,-0.5767931687598273
62,0.01999752646493026,-0.10460633462149277,-0.282717550011556,-0.15474213998441533,-0.5220684981525339
63,-0.027960387083934606,-0.3339371184716815,-0.07899934122032116,-0.02869925708134122,-0.4695961038572785
64,-0.09494110783107448,-0.17178688563465555,-0.06953435465424727,-0.022295708301819032,-0.3585580564217964
65,-0.0685591644047536,-0.07566510054123708,-0.1821678516931824,-0.028963072657119487,-0.35535518929629256
66,0.0,-0.2045198648486263,-0.3718302745685761,-0.011798897532979016,-0.5881490369501814
67,0.0,-0.03810185714359283,-0.3098489920854368,-0.038766000503441325,-0.38671684973247095
68,0.0,-0.020000000000000004,-0.16215756703993367,-0.10079248215489926,-0.28295004919483296
69,-0.043900230468017984,-0.13406015715729713,-0.40275924581793476,-0.1605298900909135,-0.7412495235341634
70,-0.13265864076304987,-0.052485669498831836,-0.1368380669182203,-0.011889040803536767,-0.3338714179836388
71,-0.15449341919059997,-0.1659647750247369,-0.13444369298066403,-0.017535600026138135,-0.472437487222139
72,-0.3097450257373561,-0.13602633377532536,-0.10190674802660946,-0.11003211483666145,-0.6577102223759523
73,-0.11062885808087118,-0.10005783219588943,-0.04051573216076938,-0.12334366005805984,-0.37454608249558985
74,-0.06741126795517376,-0.11162598893023093,-0.037469197714934135,-0.20797009224118052,-0.4244765468415193
75,-0.14337526207377474,-0.1969870918802739,-0.03964600363047793,-0.1364172262673434,-0.51642558385187
76,-0.0914668023023346,-0.028427356654882392,-0.03289215413597414,-0.2217099580517324,-0.37449627114492356
77,-0.11523918667906968,-0.03460057770833371,-0.057569208448433176,-0.16737218526555447,-0.37478115810139107
78,-0.24749567825299532,-0.04154896181612273,-0.11278694955986623,-0.16767288714145037,-0.5695044767704347
79,-0.19567927166591978,-0.13006877290386043,-0.19360746033579673,-0.09965750962172948,-0.6190130145273064
80,-0.3392597542963783,-0.04919594547857743,-0.19279577818072047,-0.055167958245569484,-0.6364194362012456
81,-0.09128198259022936,-0.0839693359300493,-0.33788839636331486,-0.17830076890318292,-0.6914404837867764
82,-0.17882119519581807,-0.10108046238347802,-0.203524681174357,-0.18264311204600997,-0.666069450799663
83,-0.02850732997018907,-0.0669640449919681,-0.22456744961963782,-0.041390036153996196,-0.36142886073579117
84,-0.11738324742354381,-0.019999999999999997,-0.2669393863655928,-0.1184107175194512,-0.5227333513085878
85,-0.0701774631928033,-0.09069083942994935,-0.23092791990631456,-0.08911171769134982,-0.48090794022041705
86,-0.0737898192669455,-0.14624523016942725,-0.29181919479259216,-0.36300613080507654,-0.8748603750340413
87,-0.23897454441606042,-0.14259644213464417,-0.2689987328408218,-0.06340693996734918,-0.7139766593588756
88,-0.06216279352908201,-0.19427617187751217,-0.19181011973301657,-0.11672084107152142,-0.5649699262111321
89,-0.1178969750298452,-0.17251797827456458,-0.03184857261900689,0.0017981700478252247,-0.32046535587559144
90,-0.1398128340720663,-0.16966201563604502,-0.032311390693354605,-0.038006151661044006,-0.3797923920625099
91,-0.1648096339972594,-0.11607766566711446,-0.014707506885286409,-0.07474115196737058,-0.3703359585170309
92,-0.23545406872687769,-0.07177092804899438,-0.013333183614071462,-0.11324519120397494,-0.43380337159391846
93,-0.16330110876714082,-0.07857200412754903,-0.0824891414874145,-0.030620942325331288,-0.35498319670743567
94,-0.09107689392460876,-0.14555639835364664,-0.04562385827512482,-0.07234268369796688,-0.3545998342513471
95,-0.06550459791906174,-0.08782417515505794,-0.09275652527759068,-0.06762845732838488,-0.31371375568009524
96,-0.2498657332883378,-0.11559335888773105,-0.13143651172001214,-0.24408756235442935,-0.7409831662505104
97,-0.15167886706634334,-0.02906492607692987,-0.12332907014415417,-0.17361291043840033,-0.4776857737258277
98,-0.20429595345428364,-0.020000000000000007,-0.08178957156869449,-0.022036043825622208,-0.32812156884860033
99,-0.27351491865658906,-0.158188686960767,-0.0540302684102704,0.006671174870338298,-0.47906269915728816
100,-0.353654754168603,-0.2182584200569901,0.0,-0.034739522364223396,-0.6066526965898165
101,-0.3890185021146634,-0.32924992010719173,0.0,-0.0869945272889051,-0.8052629495107603
102,-0.19205368358214808,-0.15095345555460904,0.0,-0.144986197541562,-0.4879933366783191
103,-0.43237805311589866,-0.1314429035962597,-0.017363878364907583,-0.24278095935964714,-0.8239657944367131
104,-0.4715399017715519,-0.11428637798317301,-0.05624893490388059,-0.21616130595671199,-0.8582365206153175
105,-0.30117492220332304,-0.09802188438123774,-0.138069591416677,-0.3023638797885854,-0.8396302777898232
106,-0.48900234767832385,-0.07293568793049773,-0.22509857971041983,-0.2696736730815909,-1.0567102884008324
107,-0.1927672983297281,-0.3025616402693937,-0.19263741150744587,-0.11743411655726792,-0.8054004666638356
108,-0.07435316929881053,-0.33328714667355136,-0.3785435093736441,-0.035927802715803564,-0.8221116280618096
109,-0.11442486904112531,-0.3922661262512888,-0.11146935757775094,0.0,-0.618160352870165
110,-0.023228823572518435,-0.15964310498027848,-0.007115618855596417,-0.04342970125912686,-0.23341724866752017
111,-0.18235741917604287,-0.23214367099255073,-0.02803886081487873,-0.12870516940842852,-0.5712451203919009
112,-0.08816150161448541,-0.03608084805480574,-0.017313320628833003,-0.1627122935114194,-0.3042679638095436
113,-0.07610810506225808,-0.08043668147744881,-0.07524517923729977,-0.24826790455143619,-0.4800578703284428
114,-0.16659237786737474,-0.037993850577957775,-0.20397516501661592,-0.11812611097217246,-0.5266875044341208
115,-0.10362659889865466,-0.02165995521173605,-0.07587395877072545,-0.18169869346890208,-0.38285920635001824
116,-0.07437415215310492,-0.025498877478064955,-0.04552104733625731,-0.1934470126678168,-0.33884108963524395
117,-0.21199593950390225,0.0,-0.05198282931139693,-0.07586253259641965,-0.33984130141171887
118,-0.09583569251435507,0.0,-0.04913987902784718,-0.11837003707137823,-0.2633456086135805
119,-0.12443091751394719,0.0,-0.25163786887306205,-0.06471982659216702,-0.44078861297917626
120,-0.21287977157204974,-0.0909407980683482,-0.17887391021676818,-0.1952492541114558,-0.677943733968622
121,-0.09017352543818805,-0.10263936595556983,-0.13059820774591718,-0.1459583043434023,-0.4693694034830773
122,-0.09612865529116242,-0.060512729622834036,-0.15609002737939087,-0.14316465724197855,-0.4558960695353659
123,-0.06954050420736893,-0.056511594482231864,-0.23886495747579073,-0.21727058791603643,-0.582187644081428
124,-0.17980651321784868,-0.059568325884873034,0.0979431638379391,-0.28284383184704265,-0.42427550711182527
125,-0.21004540914954184,-0.21930945979850042,-0.04824934081363396,-0.5166562875541301,-0.9942604973158062
126,-0.24023586260830096,-0.327141819588013,-0.17522787096326947,-0.5031837370036669,-1.2457892901632504
127,-0.18850431305046095,-0.2205719447247631,-0.24936748471096762,-0.36456928983677217,-1.0230130323229638
128,-0.09280200871207936,-0.22044290340065031,-0.18507146828300486,-0.35056055334683556,-0.8488769337425701
129,-0.18312962931464422,-0.20676143518457202,-0.3425041224264914,-0.2759674769461179,-1.0083626638718255
130,-0.16239623787277135,-0.12799251900977954,-0.22511603782853845,-0.17620284224015445,-0.6917076369512438
131,-0.18960765768118043,-0.06864322224771605,-0.5062911667488321,-0.23994101259376915,-1.0044830592714977
132,-0.14564495672254424,-0.10500066973585298,-0.2719255573774727,-0.09953976304024129,-0.6221109468761112
133,-0.16697195415617894,-0.2348360894497976,-0.43670120936472095,-0.2624125801181507,-1.1009218330888482
134,-0.2208306727435923,-0.14724342851290037,-0.09036470506240493,-0.28913234485016315,-0.7475711511690607
135,-0.18124390237764715,-0.2236370267443406,-0.19780207814779094,-0.2863688269858263,-0.8890518342556049
136,-0.042819602083058635,-0.07011839433400852,-0.2633629165089339,-0.11787412933326451,-0.49417504225926556
137,-0.004083585580312044,-0.03356201097508894,-0.34182948470685115,-0.1687392624064936,-0.5482143436687458
138,0.012355402900837404,-0.13473511581223077,-0.3163772813518733,-0.1847821328922338,-0.6235391271555005
139,-0.03490322097879838,0.010577648207312475,-0.29730350079510004,-0.13307875508104045,-0.4547078286476264
140,0.0,-0.03423353399755435,-0.21081034044293367,-0.26217812342546676,-0.5072219978659548
141,0.0,-0.018804662966867926,-0.16677171910077365,-0.06870247675279006,-0.25427885882043166
142,-0.12068631293152866,-0.010960651389323157,-0.1996626050527749,-0.13887403423486078,-0.4701836036084875
143,-0.12203921947776639,-0.1479431784518635,-0.2167978272474713,-0.14832057110963626,-0.6351007962867374
144,-0.22279070234623768,-0.12426476232624811,-0.054022009742931025,-0.23144552677612415,-0.632523001191541
145,-0.17743142937059003,-0.1119733078255338,-0.07039463957074638,-0.27039016314019254,-0.6301895399070627
146,-0.12862870783036065,-0.052455978708501314,-0.20254592991942988,-0.23469626865585763,-0.6183268851141495
147,-0.19585630901313192,-0.0775294569387717,-0.12895998076836357,-0.2051831041158798,-0.6075288508361469
148,-0.24453163503311987,-0.13219040867751897,-0.057421902442269246,-0.2213769989524726,-0.6555209451053807
149,-0.2175404794996048,-0.12042789715411284,0.0031142747944766704,-0.06824660665716652,-0.4031007085164075
150,-0.26462755697173357,-0.38228735816813714,-0.012917661326006052,-0.020041061591902984,-0.6798736380577798
151,-0.20236050494235108,-0.1787111994685005,-0.006134260875172917,-0.020000000000000004,-0.40720596528602454
152,-0.1700409945353797,-0.07419293980203549,0.0,-0.028016018626512956,-0.2722499529639282
153,-0.18201549227965635,-0.06837119977077136,0.0,-0.08501024523121303,-0.3353969372816408
154,-0.23065563554536136,-0.1095158118357603,0.0,-0.12242119905086327,-0.46259264643198494
155,-0.11193857475488217,-0.10771131808179707,-0.09957837976353845,-0.3133613444349994,-0.6325896170352171
156,0.0,-0.10228815555767391,-0.1237905344168218,-0.2193506362208553,-0.445429326195351
157,-0.13353685359685263,-0.12485586465400787,-0.057285228688521914,-0.20377151283931585,-0.5194494597786983
158,-0.10871573606125262,-0.05361837433389724,0.0,-0.001436151494061795,-0.16377026188921165
159,-0.35900038022366576,0.0,-0.08947936659315664,0.0,-0.4484797468168224
160,-0.1401746128202647,-0.026727142179384843,-0.02680001538898795,0.0,-0.1937017703886375
161,-0.10102550579416573,-0.036503441086038965,-0.021057041853899162,-0.05143384420289658,-0.21001983293700044
162,-0.19193098360878436,-0.008869054666487521,-0.14739030724926908,-0.08851208837009687,-0.43670243389463786
163,-0.28021333821730565,0.0,-0.046455428370909886,-0.165416192579847,-0.4920849591680625
164,-0.1386597262508852,-0.1806573719378398,-0.04241681113792584,-0.08721690980563152,-0.44895081913228235
165,-0.17952554780590588,-0.13887978604461654,-0.14365212075339587,-0.01941951305768452,-0.48147696766160275
166,-0.13735738368223657,-0.32056976740711823,-0.07456938163400625,-0.013330316337058327,-0.5458268490604193
167,-0.04566522667859679,-0.34247940628201673,-0.12129483510584319,-0.07906466236617417,-0.5885041304326308
168,-0.1278068783576006,-0.0888908514850605,-0.03653811600020748,-0.3004104911478981,-0.5536463369907667
169,-0.19774426201886458,-0.11459753675339573,-0.023848909215535983,-0.4094714165086264,-0.7456621244964228
170,-0.11575529229407178,-0.05552159246695045,-0.20158231503196408,-0.307312577050999,-0.6801717768439853
171,-0.13818873888281244,-0.17744242554088843,-0.309403978260492,-0.26559900379388096,-0.8906341464780738
172,-0.04036259500667745,-0.029210781031905955,-0.32663771966962457,-0.1793958993349024,-0.5756069950431104
173,-0.052715414817910644,-0.020000000000000004,-0.31063739699075094,-0.17476037271599487,-0.5581131845246565
174,-0.12633864693513264,-0.02,-0.17320170269543672,-0.07401143921319993,-0.39355178884376923
175,-0.11322068095913115,-0.019999999999999997,-0.10377136776282803,-0.012322769750248597,-0.24931481847220777
176,-0.1444346129034749,-0.08796837028362071,-0.14316098048187906,-0.015289333289256319,-0.390853296958231
177,-0.17369797673852505,0.03425829197037805,-0.06672953597923159,-0.02153828067751601,-0.2277075014248946
178,-0.042690939795740485,-0.16920904187756156,-0.2110232428365582,-0.01515269307466223,-0.43807591758452247
179,-0.08605606440201757,-0.2697538987145757,-0.17238346377574862,-0.0010316199827939165,-0.5292250468751358
180,-0.10191072008181781,-0.07781509102783302,-0.07849590960689613,-0.002489574891515076,-0.26071129560806205
181,-0.06784021146878895,-0.07262243673516813,-0.11721194313299418,-0.0777586674729828,-0.335433258809934
182,-0.0026446049790116027,-0.225146378843727,-0.016221949422345637,-0.061153599801007694,-0.3051665330460919
183,-0.14463675222724004,-0.12096449260369783,-0.044836857336267105,-0.17967174738077,-0.490109849547975
184,-0.2047107921700003,-0.29037941054744576,-0.047420660418458264,-0.1769188714828845,-0.7194297346187888
185,-0.07175901632919367,-0.058695804156851106,-0.09336706249665055,-0.19547388692817486,-0.4192957699108702
186,0.010962002986138562,-0.05544920989530537,0.01934115839377045,-0.22667125055013965,-0.251817299065536
187,-0.10985770844697013,-0.09985792807730606,-0.07865255211764924,-0.26217007082315286,-0.5505382594650783
188,-0.06993733898010746,-0.008198653614779608,-0.1887233836295886,-0.2281075161973341,-0.49496689242180975
189,-0.052511186122964924,-0.3048233878796417,-0.1683117601150505,-0.08768877899107973,-0.6133351131087369
190,-0.020530867007037105,-0.0837911864732119,-0.2466818272866831,-0.1346804888084095,-0.4856843695753416
191,-0.012180931332986785,-0.04823409008938613,-0.1458611787749379,-0.1201368925157324,-0.3264130927130432
192,-0.011689267888898059,0.0012225870300138185,-0.12290002863467883,-0.3537811729028202,-0.4871478823963833
193,-0.0061834932095371185,-0.13091814823145972,-0.2514432415853794,-0.255905851462128,-0.6444507344885042
194,-0.03297483287425715,-0.10139261871962689,-0.12044461985319124,-0.2875193672768133,-0.5423314387238887
195,-0.1814240907092688,-0.1315853485655644,-0.27210196922984997,-0.16294802153160365,-0.7480594300362868
196,-0.29736043279919483,-0.027743068121839336,-0.28154922653263237,-0.16523810405329908,-0.7718908315069657
197,-0.22207012448463526,-0.11154029427286447,-0.2059667869497453,-0.10283007743600484,-0.6424072831432498
198,-0.3037511666197669,-0.20528190618657055,-0.07244895286998773,-0.04127385758957826,-0.6227558832659035
199,-0.13232899460282654,-0.09740025052572408,-0.04054789284056631,-0.023684467112878353,-0.2939616050819953
200,-0.08524413114032647,-0.08260428942350859,-0.029763697966700427,-0.03749579384713434,-0.23510791237766981
201,-0.14561813146677335,-0.10477108576051579,-0.03760458908160215,0.0673182016860228,-0.22067560462286845
202,-0.2857721250996122,-0.02337470247729786,-0.08670234100445966,-0.07258527202861963,-0.46843444060998934
203,-0.13199777146504021,-0.03494832683099562,-0.11002696956176518,-0.030716105946572512,-0.30768917380437355
204,-0.21212466069223884,-0.1524371703251112,-0.049268515805736504,-0.18045574195115968,-0.5942860887742463
205,-0.015179469505209084,-0.13322835908252595,-0.03310724551370367,-0.29796236706570556,-0.4794774411671443
206,-0.02202113985223694,-0.0973530650798302,-0.019999999999999997,-0.28529063142196703,-0.4246648363540342
207,-0.020792798799928267,-0.025248567442299894,-0.04307155322527558,-0.24736260491548026,-0.336475524382984
208,-0.002549427286721766,-0.016806777946418147,-0.09815128216084047,-0.10345717659010852,-0.2209646639840889
209,0.0,-0.01966729434812443,-0.06234529610930382,-0.06752770549205923,-0.14954029594948748
210,-0.14296573626112424,-0.017275624539935953,-0.019999999999999997,-0.23970570475433203,-0.4199470655553922
211,-0.1883188413211695,-0.0015165138288866587,0.0746701300185408,-0.34101171348593073,-0.45617693861744607
212,-0.30221415369233723,-0.06471009861391241,-0.13019381970024393,-0.08354425428971432,-0.580662326296208
213,-0.34680422148886036,-0.23662819472883861,-0.06516750001999526,-0.07810505667276774,-0.726704972910462
214,-0.2635484783937556,-0.1506536010729531,-0.0143819099443499,-0.16021624922914024,-0.5888002386401989
215,-0.1432081602191095,-0.09913761523197638,-0.05771012872899877,-0.42555496069132914,-0.7256108648714138
216,-0.26959730403468446,-0.0484070611184372,-0.21450907126607988,-0.16273947461521338,-0.6952529110344148
217,-0.04265815711363797,-0.11193335670169635,-0.30566380122931036,-0.3383131330407673,-0.798568448085412
218,-0.08455058181991416,-0.2283490145743327,-0.11717470644120323,-0.128862112893588,-0.5589364157290382
219,-0.2235041846674868,-0.186123635041007,-0.08873528002411696,-0.18984177577472375,-0.6882048755073346
220,-0.23111043575695708,-0.11089950920925067,-0.283080212457627,-0.19059321946655644,-0.8156833768903913
221,-0.2552369657900811,-0.25572936499220755,-0.14540024618506955,-0.10965228995332459,-0.7660188669206828
222,-0.21718770297728304,-0.24159925373348412,-0.031216020474039263,-0.15043213343109044,-0.6404351106158969
223,-0.15397123317451655,-0.1527829675386309,-0.16169087150617945,-0.05524157920079112,-0.523686651420118
224,-0.15653565331281227,-0.15994290596062483,-0.04922868772848536,-0.05004023917228914,-0.41574748617421164
225,-0.3890449758178845,-0.117953313857232,-0.05068876052806129,-0.09773602338851137,-0.6554230735916892
226,-0.03952931509022158,-0.13230687817944947,-0.027099802195046298,-0.039374799933685325,-0.23831079539840266
227,-0.040031388464273635,-0.27671595836173407,-0.1582090408912496,-0.026467846192652356,-0.5014242339099096
228,-0.0030457263082993395,-0.07352811765849125,-0.18762611464091045,-0.05652661336201342,-0.3207265719697145
229,0.024065168112516418,-0.08352334381722278,-0.0549436764398665,-0.15014643185175758,-0.26454828399633046
230,-0.01598034523334354,-0.07134783454269608,0.009313083446351835,-0.011589934979285746,-0.08960503130897354
231,0.0,-0.10190749783691991,-0.13395555158848646,-0.057125694919502853,-0.29298874434490924
232,-0.021301449384074654,-0.04115689348988237,-0.13291987884810036,-0.2761483717607785,-0.4715265934828359
233,-0.04396423360868356,-0.030614005348412316,-0.2581441564352759,-0.14193093946435056,-0.47465333485672234
234,-0.1554629939217212,-0.008664036531234168,-0.15223083936053214,-0.16000386835186123,-0.47636173816534866
235,-0.0737246976729794,-0.09756154838702148,-0.2320267196432027,-0.04956791251595555,-0.4528808782191591
236,0.012660576956841758,-0.052422449191799385,-0.237386641950606,-0.031016059638379646,-0.3081645738239433
237,-0.09312011978061978,-0.1090164003283359,-0.23583073686232292,-0.08374628830305302,-0.5217135452743316
238,-0.08793101975275203,-0.18065602910311543,-0.12922650575006123,-0.08026423497276552,-0.47807778957869423
239,-0.18973096953734916,-0.15430440845695986,-0.08584172071084027,-0.13291325625438466,-0.562790354959534
240,-0.20145133230307719,-0.15041035333558955,-0.06225610793239582,-0.16593370191251303,-0.5800514954835756
241,-0.1295227572717584,-0.25785312123253123,-0.10100603371667849,-0.17549240360461485,-0.663874315825583
242,-0.14826695049293684,-0.12804990130657365,-0.08216358748305623,-0.15090236265077098,-0.5093828019333377
243,-0.15611441705319754,-0.19940290112967646,-0.04391152255679488,-0.21057625763333138,-0.6100050983730003
244,-0.20360364489348803,-0.10450437244679722,-0.1331751634988478,-0.19023632956642433,-0.6315195104055574
245,-0.06470314442974873,-0.2948765136958589,-0.204195467922861,-0.3065532690011544,-0.870328395049623
246,-0.08566438910388705,-0.233029391590515,-0.32608007182695925,-0.2019305022400558,-0.8467043547614171
247,-0.19418120361477736,-0.06444370712243923,-0.46866976904238744,-0.04851553478595641,-0.7758102145655604
248,-0.3752191238994369,-0.195714980302083,-0.5206796632514116,-0.02980938779679129,-1.121423155249723
249,-0.23891269365198217,-0.13214389245871808,-0.16188095031867633,-0.1070525850944359,-0.6399901215238125
250,-0.20601228575466524,-0.11596409874264617,-0.07660124567360618,-0.10686282785014226,-0.5054404580210599
251,-0.21920203439858016,-0.061612977545297695,-0.10223373701283708,-0.3013526292181047,-0.6844013781748196
252,-0.2834593310266028,-0.05283264413010329,-0.3625014823431938,-0.15464583187032038,-0.8534392893702203
253,-0.25032672702346376,-0.27775090751830533,-0.11117369459869951,-0.07671805011136443,-0.715969379251833
254,-0.27487392545968464,-0.21327711432274438,-0.2194763770284541,-0.05919363049371164,-0.7668210473045948
255,-0.17411100760446369,-0.17788907461858267,-0.30795020984063587,-0.06347083247865581,-0.723421124542338
256,-0.42251479383091683,-0.24062096160884583,-0.14268998306788155,-0.010081255428493011,-0.8159069939361372
257,-0.25513719446608474,-0.2764263827454622,-0.046044175026250335,0.0,-0.5776077522377974
258,-0.2601375234289561,-0.5371003114931856,-0.02,0.0,-0.8172378349221416
259,-0.21675601623257973,-0.36767882068509544,-0.019999999999999997,0.0,-0.6044348369176752
260,-0.13577700998872766,-0.3514587825378193,-0.02459726152056828,-0.015600797687890003,-0.5274338517350052
261,-0.05006885795729055,-0.20565709489586198,-0.045725535517558466,-0.015110751056578026,-0.316562239427289
262,-0.014371153411222632,-0.4211539924156494,-0.03597002528561281,-0.016991829082835468,-0.4884870001953203
263,-0.017861126475967454,-0.4174649082778821,0.1191584575143643,-0.01913539908151142,-0.3353029763209966
264,-0.06572748909799056,-0.22561261150851655,-0.02343365069781431,-0.02300705582741646,-0.3377808071317379
265,-0.04902757193590515,-0.13652501146342685,-0.1659427428255485,-0.016737815166590727,-0.36823314139147123
266,-0.025451872897567222,-0.0747284564049581,-0.14336572411366028,-0.07195287213037034,-0.31549892554655595
267,-0.04404038704745475,-0.05189395013777543,-0.11927332225017451,-0.06865417427198135,-0.28386183370738605
268,-0.17129068508126355,-0.045347786625847195,-0.041854766909196636,-0.16874600735479622,-0.42723924597110363
269,-0.10165097100238822,-0.04159032480162569,-0.05650233924016355,-0.04616090527941805,-0.2459045403235955
270,0.011912956958913238,-0.02030580537230709,-0.05637686327751725,-0.17170438184067893,-0.23647409353159005
271,0.0,-0.11707994540848521,-0.06733269256539644,-0.05721846398358707,-0.2416311019574687
272,0.0,-0.04119826839747841,-0.10655525742005553,-0.054331692729145245,-0.20208521854667916
273,0.0,-0.019999999999999997,-0.23051712712091815,0.034086326342205917,-0.21643080077871224
